Sale Date,Sale ID,Product ID,Product Name,Product Category,Quantity Sold,Unit Price,Discount (%),Total Value (with Discount),Unit Cost,Total Cost,Gross Profit,Payment Method,Payment Status,Payment Date,Customer ID,Customer Name,Sales Channel,Sales Region,Sales Representative,Customer Rating,Shipping Cost,Delivery Status,Delivery Date
2025-01-23,27c2d526-3ac5-49ed-bd7e-22922ae0d072,PRD31161,Chocolate Bar,Dairy Products,9,119.84,0,1078.56,70.37,633.33,445.23,Pix,Paid,2025-01-26,CUS1700,Stacy Gonzalez,Online Store,California,Garrett Bell,5 stars,5.06,Canceled,
2025-01-23,f53c7750-b829-42cf-bc0a-c521d673d7fb,PRD88248,Soda,Household Essentials,6,219.03,5,1248.47,156.06,936.36,312.11,Pix,Canceled,,CUS8209,Maurice Robles,Marketplace,California,Harry Carr,4 stars,47.21,In Transit,
2025-01-23,78ad29f9-9650-4056-8f56-707fd8423f5a,PRD23435,Chocolate Bar,Household Essentials,5,418.09,15,1776.88,246.2,1231.0,545.88,Credit Card,Pending,,CUS6766,Travis Stevens,Marketplace,Texas,Megan Holmes,1 star,33.57,Delivered,2025-01-31
2025-01-23,c8c5175a-7eb0-4f9d-8918-da2f1f7b4465,PRD80662,Apples,Household Essentials,8,137.54,5,1045.3,93.07,744.56,300.74,Pix,Paid,2025-01-28,CUS7407,Mallory Cordova,Online Store,Illinois,Heather Green,5 stars,20.55,Canceled,
2025-01-23,e9523151-26a1-4bfa-af2c-93b671ef6552,PRD88573,Spinach,Fresh Produce,2,183.39,10,330.1,112.28,224.56,105.54,Pix,Canceled,,CUS5140,Jerome Morrow,Physical Store,California,Autumn Hamilton,4 stars,48.01,Canceled,
2025-01-23,90460430-b01c-4028-8a5a-ea3d3c2fe196,PRD78881,Trash Bags,Household Essentials,8,92.87,5,705.81,67.41,539.28,166.53,Bank Transfer,Canceled,,CUS2998,Laura Robinson,Physical Store,Texas,Robert Nguyen,4 stars,13.79,Canceled,
2025-01-23,100243b4-6523-4b4e-a5be-da1e312f6387,PRD46300,Dish Soap,Dairy Products,7,274.25,15,1631.79,158.69,1110.83,520.96,Bank Transfer,Pending,,CUS8919,Joshua Lin,Marketplace,Florida,Holly May,3 stars,14.25,Delivered,2025-01-27
2025-01-23,996214a0-08d2-4336-b7e6-a7351eee2b6f,PRD21081,Nuts,Fresh Produce,4,311.15,5,1182.37,165.94,663.76,518.61,Credit Card,Paid,2025-01-26,CUS6462,Andrew Skinner,Physical Store,California,Derrick Hernandez,5 stars,22.49,Delivered,2025-02-01
2025-01-23,89b0c526-61f8-48fd-9a1e-be9862f46a93,PRD12772,Butter,Snacks,10,203.59,20,1628.72,161.75,1617.5,11.22,Credit Card,Canceled,,CUS7562,Clifford Reed,Physical Store,Florida,Jennifer Kirby,5 stars,45.07,Delivered,2025-01-30
2025-01-23,f88fdbab-2e07-47af-8773-daddfb341841,PRD93477,Dish Soap,Beverages,1,358.21,10,322.39,208.25,208.25,114.14,Invoice,Canceled,,CUS6285,Todd Lawrence,Marketplace,New York,Lisa Johnson,4 stars,19.32,In Transit,
2025-01-23,ebb6166e-9394-4514-8ee5-e3019ae913d8,PRD81381,Mineral Water,Household Essentials,8,453.89,15,3086.45,238.99,1911.92,1174.53,Bank Transfer,Canceled,,CUS2462,Nancy Wood,Physical Store,Illinois,Harry Carr,4 stars,26.76,In Transit,
2025-01-23,99e57e00-7ab2-41ff-b892-bc7a2a10bebe,PRD43762,Carrots,Dairy Products,1,304.46,10,274.01,199.24,199.24,74.77,Credit Card,Pending,,CUS6244,Michelle Smith,Marketplace,Florida,Amber Lee MD,5 stars,11.42,Delivered,2025-02-01
2025-01-23,ceef2b02-3cc9-4004-838f-86c4435662fa,PRD28787,Coffee,Household Essentials,3,195.52,10,527.9,113.54,340.62,187.28,Invoice,Pending,,CUS4599,Christopher Mendez,Physical Store,California,Amber Lee MD,5 stars,17.99,In Transit,
2025-01-23,f12d9d3b-9753-4302-945a-4622405a6905,PRD49813,Spinach,Dairy Products,9,88.79,5,759.15,55.67,501.03,258.12,Invoice,Paid,2025-01-24,CUS9343,Michael Middleton,Marketplace,California,Amber Lee MD,2 stars,31.55,In Transit,
2025-01-23,6d307113-ba63-436f-b2fc-f824dbc888b9,PRD92583,Yogurt,Snacks,4,423.9,15,1441.26,231.08,924.32,516.94,Pix,Canceled,,CUS1110,Katie Greene,Marketplace,New York,Dillon Barnett,5 stars,8.28,In Transit,
2025-01-23,a026997a-0adc-4c14-89e3-a019ddd8782a,PRD71746,Potato Chips,Fresh Produce,2,466.6,20,746.56,283.06,566.12,180.44,Invoice,Pending,,CUS8614,Victor Mccarthy,Physical Store,New York,Dillon Barnett,3 stars,32.8,Delivered,2025-01-30
2025-01-23,6083e118-2a5c-4338-9b38-cac2fdc500f2,PRD27208,Butter,Fresh Produce,5,137.87,10,620.42,78.18,390.9,229.52,Pix,Canceled,,CUS4024,Annette Williams,Online Store,Texas,Dawn Medina,1 star,44.28,In Transit,
2025-01-23,09bcae41-ce15-4a2f-b2ce-b084b2ba2ff0,PRD28647,Coffee,Beverages,7,78.55,15,467.37,53.05,371.35,96.02,Bank Transfer,Pending,,CUS7718,Michael Young,Marketplace,Illinois,Lisa Johnson,2 stars,9.82,In Transit,
2025-01-23,95a1b89d-7d17-4263-89ab-cb3e729a03b0,PRD81218,Soda,Fresh Produce,10,102.94,0,1029.4,79.02,790.2,239.2,Pix,Paid,2025-01-26,CUS7899,Ann Smith,Physical Store,California,Dawn Medina,2 stars,44.29,Delivered,2025-01-31
2025-01-23,313d1964-19ea-4023-9cf1-f59216d3cd7b,PRD97502,Apples,Dairy Products,5,59.87,15,254.45,44.84,224.2,30.25,Credit Card,Canceled,,CUS9495,James Pierce,Marketplace,Illinois,William Hunt,4 stars,43.97,Canceled,
2025-01-23,7bd5865a-5b16-45c2-870d-620d89a73504,PRD24396,Nuts,Dairy Products,5,250.07,10,1125.32,163.92,819.6,305.72,Invoice,Paid,2025-01-28,CUS9037,Amanda Barajas,Online Store,Florida,Walter Spears,2 stars,25.16,Delivered,2025-01-28
2025-01-23,260e42b0-b237-4ad7-b840-e74d2fe6004d,PRD27250,Soda,Snacks,6,89.38,0,536.28,47.84,287.04,249.24,Invoice,Pending,,CUS6426,Elizabeth Moyer,Marketplace,New York,Lance Daugherty,4 stars,12.63,Canceled,
2025-01-23,22133c92-7af3-47c0-acce-fa50363bc636,PRD75877,Yogurt,Household Essentials,5,384.83,5,1827.94,205.78,1028.9,799.04,Invoice,Canceled,,CUS2446,Destiny Valentine,Physical Store,New York,Dawn Medina,3 stars,20.51,Delivered,2025-01-26
2025-01-23,edb9244b-2fcc-4726-84f8-330f97698ecf,PRD97483,Spinach,Beverages,3,490.02,15,1249.55,361.23,1083.69,165.86,Bank Transfer,Paid,2025-01-28,CUS1827,Kaitlyn Roberts,Physical Store,New York,Robert Nguyen,4 stars,11.93,Canceled,
2025-01-23,bdf97c02-a67a-4ecd-9d68-16c1c28086ec,PRD24478,Orange Juice,Beverages,10,368.94,15,3135.99,235.93,2359.3,776.69,Invoice,Paid,2025-01-23,CUS6249,Yvette Moore,Online Store,New York,Shelley Morgan,1 star,8.86,In Transit,
2025-01-23,22a26e45-173e-40a8-9e72-3aaae7d691f0,PRD60328,Cheese,Dairy Products,8,314.86,15,2141.05,230.21,1841.68,299.37,Pix,Canceled,,CUS8248,Garrett Freeman,Marketplace,Texas,William Hunt,4 stars,24.66,Canceled,
2025-01-23,f3bbd1da-3d97-480f-8f63-a266f10afbb0,PRD60593,Nuts,Fresh Produce,4,379.97,10,1367.89,205.3,821.2,546.69,Bank Transfer,Pending,,CUS7837,Stacy Gross,Online Store,Texas,Frederick Taylor,2 stars,32.5,Delivered,2025-02-01
2025-01-23,b507918d-0ad0-40a0-9031-01f4c7da5cd1,PRD42639,Cheese,Snacks,6,177.49,0,1064.94,90.78,544.68,520.26,Bank Transfer,Paid,2025-01-27,CUS3031,Maria Martinez,Marketplace,California,Tina Gibson,4 stars,38.92,Canceled,
2025-01-23,5f5a2233-6c89-43f4-b02c-58c667343324,PRD52631,Nuts,Fresh Produce,3,247.81,20,594.74,133.32,399.96,194.78,Credit Card,Pending,,CUS3269,Joshua Nelson,Online Store,California,Yolanda Martin,1 star,5.12,Delivered,2025-01-28
2025-01-23,06ee0d85-06e2-4eb8-a2e3-9f41358e7554,PRD80161,Crackers,Beverages,1,373.67,15,317.62,224.18,224.18,93.44,Credit Card,Pending,,CUS5032,Roberto Thompson,Online Store,Florida,Tina Gibson,3 stars,46.09,In Transit,
2025-01-23,8884b334-63b7-4970-88ca-dbf70e83749d,PRD53590,Nuts,Dairy Products,7,463.06,10,2917.28,318.71,2230.97,686.31,Bank Transfer,Canceled,,CUS3934,Mitchell Hawkins,Online Store,New York,Taylor Patterson,2 stars,46.14,Canceled,
2025-01-23,08febc98-4612-4edf-82eb-454e88571e75,PRD99549,Orange Juice,Dairy Products,10,183.62,20,1468.96,102.19,1021.9,447.06,Credit Card,Canceled,,CUS4791,Danielle Nichols,Online Store,New York,Stacy Fuentes,2 stars,33.75,Delivered,2025-01-25
