Sale Date,Sale ID,Product ID,Product Name,Product Category,Quantity Sold,Unit Price,Discount (%),Total Value (with Discount),Unit Cost,Total Cost,Gross Profit,Payment Method,Payment Status,Payment Date,Customer ID,Customer Name,Sales Channel,Sales Region,Sales Representative,Customer Rating,Shipping Cost,Delivery Status,Delivery Date
2025-01-27,923085ec-6a32-4842-9d5a-5146399a1d3f,PRD25092,Crackers,Household Essentials,6,235.74,20,1131.55,163.66,981.96,149.59,Credit Card,Canceled,,CUS3938,David Gardner,Physical Store,Florida,Brent Ortega,3 stars,9.31,In Transit,
2025-01-27,109dfbbb-cc92-499c-89d8-29680888ca12,PRD40576,Spinach,Dairy Products,4,485.6,10,1748.16,323.51,1294.04,454.12,Credit Card,Paid,2025-01-30,CUS5130,Rachel Jenkins,Physical Store,Texas,Jason Davies,3 stars,42.72,Delivered,2025-01-28
2025-01-27,1131711b-bdb9-4a0f-9ffa-e5a66bab9736,PRD91682,Paper Towels,Snacks,10,153.25,5,1455.88,109.77,1097.7,358.18,Pix,Pending,,CUS2908,Kimberly Kramer,Marketplace,Illinois,William Hunt,5 stars,26.41,Canceled,
2025-01-27,67924141-2306-4a6e-9988-3df441379a6d,PRD23371,Milk,Dairy Products,8,482.2,0,3857.6,302.97,2423.76,1433.84,Bank Transfer,Pending,,CUS4433,Kara Rodriguez,Physical Store,Florida,Dawn Medina,3 stars,49.86,Canceled,
2025-01-27,201caf1b-51e3-428f-860f-1bf8d187d66d,PRD73212,Potato Chips,Household Essentials,3,57.53,10,155.33,35.3,105.9,49.43,Pix,Canceled,,CUS2530,Edward Zimmerman,Physical Store,Texas,Lance Daugherty,4 stars,28.41,Canceled,
2025-01-27,97bab7ca-c0bc-4264-924a-157a81e871f4,PRD15792,Nuts,Snacks,3,281.16,20,674.78,155.79,467.37,207.41,Pix,Canceled,,CUS7978,Benjamin Smith,Physical Store,Florida,Stacy Fuentes,4 stars,20.4,In Transit,
2025-01-27,b705e7f9-b748-46f1-950e-98ea0e1f6c17,PRD25057,Crackers,Dairy Products,6,368.06,20,1766.69,211.94,1271.64,495.05,Pix,Canceled,,CUS6099,Mary Rocha,Online Store,Illinois,Walter Spears,1 star,28.96,Canceled,
2025-01-27,1c36d0fa-9fbb-4f33-bbdc-a12215127a83,PRD93095,Potato Chips,Snacks,4,167.29,10,602.24,113.0,452.0,150.24,Credit Card,Paid,2025-01-31,CUS2579,Jason Fields,Marketplace,Texas,Brent Ortega,2 stars,6.05,In Transit,
2025-01-27,50e9bebd-ed0a-443f-84bb-e2b52550f1f3,PRD64521,Potato Chips,Dairy Products,8,121.78,20,779.39,66.24,529.92,249.47,Invoice,Paid,2025-01-31,CUS9188,Hailey Fleming,Physical Store,Illinois,Tina Gibson,5 stars,26.27,In Transit,
2025-01-27,40736f81-6508-453c-a923-22e203c2a77b,PRD18385,Laundry Detergent,Fresh Produce,4,448.99,20,1436.77,336.99,1347.96,88.81,Invoice,Canceled,,CUS6854,Olivia Brown,Marketplace,Illinois,William Hunt,1 star,30.69,Canceled,
2025-01-27,f1ad3a99-0aa1-4174-b2b1-e8347314661c,PRD18735,Mineral Water,Beverages,5,249.26,10,1121.67,163.71,818.55,303.12,Credit Card,Paid,2025-01-31,CUS2303,Angela Holt,Online Store,California,Amber Lee MD,1 star,41.45,In Transit,
2025-01-27,c083671b-26ac-469f-b2bc-5586cb464b1d,PRD51908,Carrots,Beverages,4,188.32,0,753.28,109.18,436.72,316.56,Pix,Pending,,CUS4606,Matthew Jones,Physical Store,New York,Frederick Taylor,4 stars,23.76,Delivered,2025-01-29
2025-01-27,1272447c-ba8b-4923-8e45-01a638edb952,PRD24331,Potato Chips,Dairy Products,1,407.6,10,366.84,306.36,306.36,60.48,Invoice,Pending,,CUS1427,Nicole Hester,Online Store,Florida,Harry Carr,2 stars,38.48,Canceled,
2025-01-27,0c1c77d6-8745-4b7d-8d82-5d50b880fb5e,PRD92794,Dish Soap,Snacks,6,76.94,20,369.31,40.19,241.14,128.17,Pix,Canceled,,CUS1332,Tina Cox,Online Store,New York,Harry Carr,5 stars,27.15,Delivered,2025-02-01
2025-01-27,2b310395-acc9-4bc1-8caf-e018d823bd42,PRD24192,Bananas,Dairy Products,2,137.28,5,260.83,77.34,154.68,106.15,Credit Card,Paid,2025-01-30,CUS5702,Richard Gallegos,Physical Store,Texas,Megan Holmes,3 stars,46.1,Delivered,2025-02-03
2025-01-27,67292b3b-e59f-48ea-8585-86faacc3b762,PRD71439,Cheese,Household Essentials,6,487.73,15,2487.42,360.91,2165.46,321.96,Bank Transfer,Paid,2025-01-27,CUS4009,Kevin Bradley,Marketplace,Illinois,Autumn Hamilton,5 stars,29.79,Canceled,
2025-01-27,9a1ac203-22a6-484f-abf3-8bb137549097,PRD32245,Cheese,Dairy Products,8,472.71,15,3214.43,358.0,2864.0,350.43,Bank Transfer,Canceled,,CUS4181,Destiny Ross,Marketplace,Texas,Patrick Johnson,5 stars,43.66,Delivered,2025-02-06
2025-01-27,93b010db-5b17-4f76-b880-860fb18e7667,PRD36370,Potato Chips,Household Essentials,1,106.62,15,90.63,58.88,58.88,31.75,Invoice,Pending,,CUS4597,Kelly Hayes,Physical Store,Florida,Amber Rogers,4 stars,17.95,Delivered,2025-02-02
2025-01-27,f3da66bd-b36e-41f9-9fa9-2ca43c0a0561,PRD93037,Orange Juice,Snacks,6,334.12,10,1804.25,230.81,1384.86,419.39,Pix,Canceled,,CUS5421,Paul Garrett,Physical Store,Illinois,Brent Ortega,2 stars,9.82,Delivered,2025-01-28
2025-01-27,bc663ded-2f45-475e-b2b3-131c50b1d35f,PRD83376,Butter,Dairy Products,4,181.62,0,726.48,95.1,380.4,346.08,Credit Card,Pending,,CUS8281,Julia Fuller,Physical Store,Illinois,Heather Green,4 stars,7.17,In Transit,
2025-01-27,072d6eb3-a554-42f3-a5a2-04338e6541b7,PRD61894,Spinach,Household Essentials,1,75.92,20,60.74,43.55,43.55,17.19,Bank Transfer,Paid,2025-01-28,CUS8542,Margaret Martin,Physical Store,Florida,Robert Nguyen,4 stars,16.37,Canceled,
2025-01-27,1abcd6e6-255a-46a0-89ad-eef6134d8fbb,PRD96380,Paper Towels,Beverages,7,468.08,0,3276.56,273.22,1912.54,1364.02,Invoice,Canceled,,CUS2524,Melissa Walton,Online Store,California,Thomas Houston,2 stars,26.58,In Transit,
2025-01-27,bf02ca0e-88fb-40a1-950e-14f7a02be665,PRD91913,Yogurt,Snacks,9,69.36,15,530.6,54.09,486.81,43.79,Credit Card,Canceled,,CUS8720,Robin Reynolds,Online Store,New York,Thomas Houston,5 stars,15.01,Delivered,2025-02-06
2025-01-27,e4af03eb-46de-46c0-9bbc-026c1ff75e6f,PRD83455,Laundry Detergent,Household Essentials,2,262.79,0,525.58,166.01,332.02,193.56,Credit Card,Canceled,,CUS6065,Jennifer Weaver,Physical Store,Illinois,Olivia Livingston,1 star,30.79,Delivered,2025-02-03
2025-01-27,0480df16-8cd2-4915-9898-b3979cb3f5c1,PRD17221,Nuts,Beverages,3,436.98,5,1245.39,286.69,860.07,385.32,Pix,Canceled,,CUS8642,Nicole Rodgers,Marketplace,New York,Frederick Taylor,4 stars,24.79,Canceled,
2025-01-27,77cb0aa9-2590-4265-af7f-c6ecc23824bd,PRD60921,Mineral Water,Snacks,3,64.63,15,164.81,32.39,97.17,67.64,Pix,Canceled,,CUS5194,Jonathan Smith,Online Store,Florida,Holly May,2 stars,29.96,Delivered,2025-02-05
2025-01-27,375913d4-27c1-41e7-9ee9-d783fb7f512c,PRD44570,Crackers,Snacks,1,248.74,20,198.99,198.51,198.51,0.48,Credit Card,Pending,,CUS8188,Catherine Jenkins,Marketplace,Illinois,Amber Rogers,4 stars,40.15,Delivered,2025-02-05
2025-01-27,a2acfaa2-d364-457a-ba1e-ad9d71ca00db,PRD30808,Soda,Household Essentials,5,376.15,5,1786.71,250.96,1254.8,531.91,Pix,Canceled,,CUS5945,Sandra Webb,Online Store,Florida,Holly May,5 stars,45.05,Canceled,
2025-01-27,f9cf6e50-8438-4459-9666-9166c3e48eb0,PRD33587,Paper Towels,Snacks,9,314.62,10,2548.42,232.96,2096.64,451.78,Pix,Pending,,CUS3918,Brandy Hayes,Marketplace,California,Tina Gibson,1 star,29.5,Delivered,2025-02-04
2025-01-27,8db5a30d-09e4-40ce-997f-85886b89a278,PRD87014,Mineral Water,Snacks,9,107.49,10,870.67,69.36,624.24,246.43,Invoice,Paid,2025-01-28,CUS2642,James Watts,Physical Store,Florida,Olivia Livingston,1 star,14.74,Canceled,
2025-01-27,02b6461d-772d-4be0-bf2f-28453d86efb6,PRD27139,Cheese,Beverages,6,357.61,20,1716.53,203.26,1219.56,496.97,Credit Card,Canceled,,CUS7546,Penny Myers,Physical Store,Texas,Jason Davies,1 star,20.36,In Transit,
2025-01-27,27d69004-cdb7-4093-8336-720d28092177,PRD88949,Bananas,Snacks,4,80.18,10,288.65,44.35,177.4,111.25,Bank Transfer,Canceled,,CUS8868,Thomas Hudson,Online Store,Illinois,Derrick Hernandez,3 stars,13.06,Delivered,2025-02-04
2025-01-27,15adebae-73bb-4124-ac18-95aad8e2f492,PRD72582,Nuts,Dairy Products,4,362.93,0,1451.72,227.73,910.92,540.8,Invoice,Paid,2025-01-29,CUS8937,Nathan Sellers,Marketplace,California,Taylor Patterson,3 stars,8.65,Canceled,
2025-01-27,c6ca4410-e14a-495e-ba60-3a4232fccfc7,PRD92168,Dish Soap,Household Essentials,2,104.66,20,167.46,55.67,111.34,56.12,Invoice,Canceled,,CUS6803,Rita George,Online Store,Texas,Yolanda Martin,2 stars,5.37,In Transit,
2025-01-27,9c0c656a-08b0-4741-b740-f52988845842,PRD73616,Yogurt,Beverages,6,459.06,20,2203.49,298.6,1791.6,411.89,Pix,Pending,,CUS6906,Jennifer Caldwell,Online Store,Illinois,William Hunt,4 stars,17.64,In Transit,
2025-01-27,a5e6bafb-67b2-4f01-a903-7f7b596e0d00,PRD13816,Coffee,Dairy Products,6,338.85,0,2033.1,228.79,1372.74,660.36,Bank Transfer,Paid,2025-01-29,CUS4121,Anne Bradley,Physical Store,California,Derrick Hernandez,5 stars,6.18,Canceled,
2025-01-27,a42c1b30-0970-45fa-ae8d-d38424b2ddf3,PRD65076,Paper Towels,Household Essentials,4,391.09,5,1486.14,197.19,788.76,697.38,Pix,Pending,,CUS8303,Kevin Frey,Marketplace,California,Dawn Medina,3 stars,25.75,Delivered,2025-02-03
2025-01-27,b90cdb16-fa2e-4be8-b6f8-bc03e54930c6,PRD18456,Nuts,Snacks,9,178.24,10,1443.74,91.2,820.8,622.94,Credit Card,Pending,,CUS6635,Angela Shelton,Physical Store,New York,Lisa Johnson,1 star,41.54,Delivered,2025-02-03
2025-01-27,57ce825e-5938-4ea8-93ec-33f02742127c,PRD66487,Potato Chips,Beverages,7,56.25,10,354.38,36.91,258.37,96.01,Pix,Pending,,CUS2450,Linda Cruz DDS,Physical Store,New York,Frederick Taylor,3 stars,41.13,Canceled,
2025-01-27,26ebb1d1-f75d-4fec-a5be-77f15d0964b3,PRD44120,Dish Soap,Snacks,8,207.41,10,1493.35,115.77,926.16,567.19,Pix,Paid,2025-02-01,CUS1906,Suzanne Harrington,Marketplace,Texas,Tina Gibson,4 stars,43.54,Delivered,2025-01-28
2025-01-27,4e49b800-d2c3-4682-b0d4-a89003bdfab8,PRD59220,Crackers,Dairy Products,1,425.41,15,361.6,216.99,216.99,144.61,Credit Card,Paid,2025-01-29,CUS2572,Brandon Turner,Marketplace,Texas,Amber Lee MD,4 stars,34.49,In Transit,
2025-01-27,ffb3d8f5-543b-4b27-af43-8f4cbcaaca78,PRD41811,Cheese,Snacks,8,77.39,10,557.21,47.04,376.32,180.89,Invoice,Canceled,,CUS2001,Evan Boone,Physical Store,New York,Dillon Barnett,2 stars,14.32,Delivered,2025-01-29
2025-01-27,a2d3ac8f-dc09-4c54-8133-4791e1e446ca,PRD59270,Milk,Beverages,5,442.82,10,1992.69,325.36,1626.8,365.89,Bank Transfer,Canceled,,CUS3772,Allison Chavez,Marketplace,New York,Dawn Medina,2 stars,48.27,Canceled,
2025-01-27,bfb375c5-ab01-4713-b237-c2c233b5bb80,PRD42817,Coffee,Snacks,3,421.66,15,1075.23,257.83,773.49,301.74,Invoice,Paid,2025-01-29,CUS5638,Stephanie Gross,Marketplace,Florida,William Hunt,1 star,14.07,Delivered,2025-02-04
2025-01-27,e5802caa-bea0-4ecc-8e13-576c10176022,PRD48772,Potato Chips,Dairy Products,9,136.45,15,1043.84,85.26,767.34,276.5,Pix,Paid,2025-01-31,CUS7606,Ronald Fisher,Marketplace,Illinois,Derrick Hernandez,1 star,23.77,In Transit,
2025-01-27,301100b6-2990-4c28-abfc-5fe7cedd76d8,PRD36342,Trash Bags,Dairy Products,9,232.74,20,1675.73,167.83,1510.47,165.26,Invoice,Canceled,,CUS2939,Melinda Blair,Online Store,Texas,William Hunt,2 stars,19.51,Delivered,2025-02-02
2025-01-27,d5c20eee-4c34-4d91-ad72-3dc45ac9c71c,PRD69738,Coffee,Fresh Produce,1,61.89,10,55.7,37.22,37.22,18.48,Bank Transfer,Paid,2025-01-30,CUS2931,Jeremy Brooks,Online Store,Texas,Walter Spears,1 star,45.64,Canceled,
2025-01-27,231234ec-d679-4f8f-9599-8ac2d1057513,PRD32438,Apples,Beverages,2,470.6,15,800.02,375.86,751.72,48.3,Credit Card,Pending,,CUS2202,Brian Jackson,Marketplace,Illinois,Chad Beck,2 stars,26.05,Delivered,2025-02-04
2025-01-27,a6d9466f-17ea-46c9-bf3c-976d12908c99,PRD83923,Coffee,Snacks,7,220.22,15,1310.31,147.28,1030.96,279.35,Bank Transfer,Canceled,,CUS2409,Matthew Anderson,Marketplace,New York,Robert Nguyen,5 stars,47.66,In Transit,
2025-01-27,2d004296-2e63-44b9-b325-663733cd123a,PRD50212,Paper Towels,Household Essentials,8,204.45,15,1390.26,118.1,944.8,445.46,Bank Transfer,Pending,,CUS6236,Jared May,Marketplace,New York,Walter Spears,1 star,45.65,In Transit,
