Sale Date,Sale ID,Product ID,Product Name,Product Category,Quantity Sold,Unit Price,Discount (%),Total Value (with Discount),Unit Cost,Total Cost,Gross Profit,Payment Method,Payment Status,Payment Date,Customer ID,Customer Name,Sales Channel,Sales Region,Sales Representative,Customer Rating,Shipping Cost,Delivery Status,Delivery Date
2025-01-04,9a9087f1-5ce7-493b-aef1-fa3561f92145,PRD24553,Yogurt,Beverages,9,115.48,15,883.42,75.4,678.6,204.82,Credit Card,Pending,,CUS6401,Deanna Wilson,Marketplace,New York,Robert Nguyen,5 stars,21.17,In Transit,
2025-01-04,99d7a649-711a-4fd4-a66a-8b06c0fdd214,PRD14051,Butter,Household Essentials,6,260.51,5,1484.91,145.08,870.48,614.43,Invoice,Pending,,CUS5610,Sheila Jacobs,Marketplace,Florida,Derrick Hernandez,5 stars,47.68,Canceled,
2025-01-04,83461f25-11e3-4f1e-a4b6-5f704958862e,PRD25270,Chocolate Bar,Fresh Produce,9,414.2,5,3541.41,223.53,2011.77,1529.64,Credit Card,Canceled,,CUS6737,Mary Gutierrez DDS,Physical Store,California,Jennifer Kirby,3 stars,25.86,Delivered,2025-01-06
2025-01-04,b4a6b758-9ede-4335-84c7-9a0683450b85,PRD50434,Spinach,Household Essentials,8,177.39,0,1419.12,125.12,1000.96,418.16,Invoice,Pending,,CUS9282,Katherine Davis,Physical Store,Florida,Amber Lee MD,1 star,9.68,In Transit,
2025-01-04,f9cdbd22-1903-4e94-bc1e-9b2e0d04ccf4,PRD14387,Mineral Water,Fresh Produce,2,369.56,10,665.21,259.12,518.24,146.97,Pix,Paid,2025-01-05,CUS4283,Alexis Foster,Physical Store,California,Derrick Hernandez,4 stars,5.67,In Transit,
2025-01-04,222a080d-209b-4845-8a60-8ced997292f9,PRD13700,Mineral Water,Fresh Produce,8,129.96,0,1039.68,67.1,536.8,502.88,Bank Transfer,Pending,,CUS9847,Jennifer Mckinney,Online Store,Illinois,Amber Lee MD,5 stars,8.2,In Transit,
2025-01-04,597916c1-d764-41df-9a42-fb552b5701f5,PRD54490,Trash Bags,Household Essentials,4,82.04,15,278.94,47.54,190.16,88.78,Pix,Pending,,CUS2501,Christopher Bradley,Online Store,Florida,Holly May,2 stars,28.26,In Transit,
2025-01-04,46f853f1-67d3-4750-9011-f1f805e23fdf,PRD54174,Laundry Detergent,Household Essentials,1,277.63,5,263.75,201.06,201.06,62.69,Pix,Paid,2025-01-07,CUS9433,Amy Jones,Physical Store,California,Patrick Johnson,1 star,18.59,Canceled,
2025-01-04,01c1c8b3-086c-4c9e-966c-4a29deb71b1e,PRD45177,Yogurt,Household Essentials,10,165.94,10,1493.46,119.59,1195.9,297.56,Pix,Paid,2025-01-06,CUS4829,Diana Huber,Online Store,New York,Brent Ortega,2 stars,40.45,Canceled,
2025-01-04,6f01f8cd-bd9b-415e-b00b-59e25ca0d66f,PRD12462,Coffee,Fresh Produce,7,453.95,20,2542.12,311.79,2182.53,359.59,Invoice,Pending,,CUS5415,Sarah Park,Online Store,Illinois,Patrick Johnson,2 stars,14.69,In Transit,
2025-01-04,fae182ed-1684-4dbd-b936-f8a56a81a1b4,PRD94655,Spinach,Fresh Produce,7,269.44,0,1886.08,202.27,1415.89,470.19,Bank Transfer,Paid,2025-01-09,CUS2417,Douglas Smith,Marketplace,California,Harry Carr,3 stars,17.4,Delivered,2025-01-09
2025-01-04,c951a208-b88f-4771-bb3f-7c290212cb77,PRD99257,Dish Soap,Snacks,4,166.36,15,565.62,125.22,500.88,64.74,Pix,Canceled,,CUS1912,Kristen Herrera,Physical Store,California,Megan Holmes,5 stars,20.96,In Transit,
2025-01-04,4d21eabe-9eb3-4ea7-924e-25d5d803813b,PRD96326,Butter,Fresh Produce,8,374.79,5,2848.4,233.18,1865.44,982.96,Bank Transfer,Canceled,,CUS4276,Phillip Nelson,Online Store,Florida,Dillon Barnett,2 stars,6.1,Delivered,2025-01-09
2025-01-04,e80ee8aa-e8f0-4be3-b22d-de5f3abc4f37,PRD64524,Yogurt,Snacks,5,211.63,10,952.34,151.55,757.75,194.59,Pix,Pending,,CUS4460,Diana Chan,Physical Store,California,Thomas Houston,1 star,28.72,In Transit,
2025-01-04,4ffce424-9778-4e15-bfe6-611ec8abf647,PRD62280,Yogurt,Fresh Produce,5,309.07,10,1390.82,246.98,1234.9,155.92,Bank Transfer,Canceled,,CUS8330,Michael Parrish,Physical Store,Illinois,Shelley Morgan,3 stars,14.89,Canceled,
2025-01-04,d3aa5ab5-c0c1-484a-8d28-91a7e1bb6dad,PRD28835,Milk,Dairy Products,7,92.79,20,519.62,64.55,451.85,67.77,Bank Transfer,Canceled,,CUS7077,Timothy Espinoza,Physical Store,Florida,Lance Daugherty,2 stars,46.29,In Transit,
2025-01-04,6506b84f-d7b6-4cbd-ac82-a87218b67539,PRD11157,Spinach,Dairy Products,3,464.76,5,1324.57,369.7,1109.1,215.47,Invoice,Paid,2025-01-09,CUS9364,Patrick Harvey,Marketplace,Texas,Harry Carr,3 stars,30.29,In Transit,
2025-01-04,5e2df5cb-2846-433d-98cb-ab4f041c5c77,PRD44124,Potato Chips,Household Essentials,2,183.88,5,349.37,130.0,260.0,89.37,Bank Transfer,Canceled,,CUS2056,Brian Farmer,Physical Store,New York,Tina Gibson,1 star,9.3,Canceled,
2025-01-04,dae59478-8b51-4d09-b2b7-675e00be8675,PRD40590,Cheese,Dairy Products,2,198.27,5,376.71,104.62,209.24,167.47,Bank Transfer,Canceled,,CUS1707,Heather Flores,Physical Store,New York,Lisa Johnson,1 star,35.52,Canceled,
2025-01-04,6b6625c7-59e0-46da-87f6-2e2416b8a488,PRD55220,Paper Towels,Beverages,7,75.56,5,502.47,51.43,360.01,142.46,Pix,Pending,,CUS7594,Steven Byrd,Online Store,California,Taylor Patterson,4 stars,11.92,Delivered,2025-01-12
2025-01-04,25bb3a35-70bf-47a0-a8db-016d2668cc0f,PRD71871,Apples,Beverages,7,335.78,15,1997.89,185.65,1299.55,698.34,Pix,Canceled,,CUS4067,Helen Pace,Online Store,Texas,Lance Daugherty,3 stars,7.19,In Transit,
2025-01-04,5b7582fb-9123-42c7-8479-d547fb98a8fa,PRD55330,Spinach,Snacks,4,322.87,20,1033.18,255.08,1020.32,12.86,Invoice,Canceled,,CUS5939,Nathaniel Davis,Marketplace,New York,Stacy Fuentes,3 stars,40.42,In Transit,
2025-01-04,25011c93-0816-41f0-8d8a-2b1f3aac7ff9,PRD36676,Paper Towels,Household Essentials,5,51.33,0,256.65,31.19,155.95,100.7,Bank Transfer,Canceled,,CUS5610,Adam Hall,Online Store,California,Lisa Johnson,2 stars,27.11,In Transit,
2025-01-04,a3d27002-3ad2-4a9f-a29e-f6d220a9a622,PRD32388,Bananas,Dairy Products,3,106.89,0,320.67,71.57,214.71,105.96,Credit Card,Paid,2025-01-05,CUS3440,Pamela Duncan,Physical Store,California,Dawn Medina,3 stars,16.5,Delivered,2025-01-12
2025-01-04,01298ea7-9b84-4761-a86c-ed0860f42d9a,PRD85730,Cheese,Snacks,2,359.23,15,610.69,190.34,380.68,230.01,Credit Card,Pending,,CUS7644,Anthony Taylor,Physical Store,New York,Walter Spears,2 stars,25.41,Canceled,
2025-01-04,45b27a84-b31b-4ef3-8ffe-4adf0b963625,PRD17877,Apples,Fresh Produce,8,62.06,20,397.18,46.97,375.76,21.42,Bank Transfer,Paid,2025-01-05,CUS5819,Timothy Rowe,Marketplace,California,Chad Beck,4 stars,17.5,Canceled,
2025-01-04,fb5a0414-e0da-490c-a435-cd9eeff1ed26,PRD49944,Dish Soap,Fresh Produce,9,395.8,10,3205.98,247.44,2226.96,979.02,Invoice,Pending,,CUS7987,Margaret Anderson,Online Store,Texas,Frederick Taylor,4 stars,35.17,Canceled,
2025-01-04,ff44f332-4db4-47b9-9586-ebfe95d4589f,PRD59905,Butter,Household Essentials,1,399.48,10,359.53,310.34,310.34,49.19,Pix,Paid,2025-01-06,CUS6943,Michelle Dorsey,Physical Store,New York,Lance Daugherty,4 stars,15.32,Delivered,2025-01-11
2025-01-04,ba1ee17e-2dfd-4530-b9b8-b4ba53cb03d4,PRD19008,Dish Soap,Snacks,3,357.84,20,858.82,240.28,720.84,137.98,Pix,Pending,,CUS6129,John Beck,Online Store,California,William Hunt,3 stars,45.62,In Transit,
2025-01-04,36a9b528-6e0a-4a17-915f-f707416a0a47,PRD61368,Chocolate Bar,Household Essentials,6,253.57,0,1521.42,172.32,1033.92,487.5,Bank Transfer,Paid,2025-01-06,CUS7489,Maria Ramirez,Marketplace,New York,Autumn Hamilton,3 stars,5.27,In Transit,
2025-01-04,8dd3e7fe-5db1-4593-aae9-e608377c2c57,PRD51875,Spinach,Dairy Products,1,67.48,5,64.11,44.69,44.69,19.42,Invoice,Paid,2025-01-07,CUS3083,Frank Mason,Physical Store,New York,Jennifer Kirby,4 stars,8.58,Delivered,2025-01-12
2025-01-04,40a99bb1-aa0f-49a2-bdc1-8e38aee80ef3,PRD84566,Butter,Beverages,10,254.17,5,2414.61,132.61,1326.1,1088.51,Credit Card,Pending,,CUS2171,Miguel Hernandez,Physical Store,New York,Yolanda Martin,3 stars,13.47,In Transit,
2025-01-04,f9baba4f-f72e-442b-9a2f-d6e25e688a94,PRD22717,Crackers,Beverages,10,350.86,10,3157.74,207.34,2073.4,1084.34,Credit Card,Paid,2025-01-07,CUS5972,Joshua Kelly DDS,Marketplace,Florida,Stacy Fuentes,2 stars,20.89,In Transit,
2025-01-04,1b83bd9d-78fd-4fee-8335-e4967e9c919b,PRD95122,Apples,Fresh Produce,4,326.26,5,1239.79,178.78,715.12,524.67,Bank Transfer,Canceled,,CUS8450,Carol Sheppard,Marketplace,Texas,Dawn Medina,5 stars,10.49,Canceled,
2025-01-04,df6828cb-6b5f-4c8b-acab-716c2786922e,PRD99925,Chocolate Bar,Snacks,10,455.67,5,4328.86,294.71,2947.1,1381.76,Pix,Pending,,CUS7267,Jay Andrews,Physical Store,Texas,Dillon Barnett,2 stars,7.01,Delivered,2025-01-14
2025-01-04,56d32d9c-4363-4569-8bb9-6723e784d562,PRD60400,Yogurt,Beverages,4,497.07,15,1690.04,391.28,1565.12,124.92,Credit Card,Canceled,,CUS5386,Matthew Gordon,Physical Store,Texas,Jennifer Kirby,2 stars,20.65,Delivered,2025-01-12
2025-01-04,3b50ac76-1af2-4638-958b-0f0b6bde607b,PRD25049,Yogurt,Dairy Products,2,435.21,20,696.34,258.26,516.52,179.82,Pix,Pending,,CUS5408,Christopher Parker DVM,Physical Store,Illinois,Jennifer Kirby,2 stars,26.83,Canceled,
2025-01-04,484b0456-7167-4958-8371-88d42f87ed3e,PRD78662,Soda,Household Essentials,2,375.75,0,751.5,268.15,536.3,215.2,Credit Card,Pending,,CUS9594,Kelsey Perry,Marketplace,California,Patrick Johnson,5 stars,30.07,Delivered,2025-01-14
2025-01-04,7a0a1b79-d439-4eaf-b64d-7c0501a0218d,PRD62870,Soda,Beverages,8,221.56,0,1772.48,161.95,1295.6,476.88,Credit Card,Pending,,CUS6513,Michael Davidson,Online Store,New York,Olivia Livingston,4 stars,18.41,Delivered,2025-01-09
2025-01-04,70cdb0bc-71f1-49ac-8d73-daf18d46f995,PRD26824,Bananas,Beverages,4,460.95,20,1475.04,240.35,961.4,513.64,Credit Card,Paid,2025-01-04,CUS5122,Latoya Jenkins,Marketplace,New York,Patrick Johnson,1 star,36.93,In Transit,
2025-01-04,a010832f-3ebe-488b-956e-b1add62a54c5,PRD11079,Paper Towels,Household Essentials,2,430.31,10,774.56,292.24,584.48,190.08,Pix,Pending,,CUS7015,Jennifer Kirby,Online Store,Illinois,Dillon Barnett,2 stars,18.64,Canceled,
2025-01-04,6efc2ae4-3c49-4ce0-9ccc-fde89d88cdc9,PRD28992,Laundry Detergent,Household Essentials,10,110.73,20,885.84,56.7,567.0,318.84,Bank Transfer,Pending,,CUS3526,Patricia Hayes,Online Store,Illinois,Dillon Barnett,4 stars,48.65,Canceled,
2025-01-04,a79c9ca5-fee7-4b34-addd-6d30f0c57a52,PRD86172,Nuts,Snacks,3,438.18,10,1183.09,227.06,681.18,501.91,Pix,Pending,,CUS7415,Tammy Sanders,Physical Store,California,Jason Davies,3 stars,12.45,Canceled,
2025-01-04,d32118c9-61b2-4935-8492-7619d8595719,PRD77787,Crackers,Snacks,7,341.19,5,2268.91,194.72,1363.04,905.87,Credit Card,Paid,2025-01-07,CUS7155,Marissa Rogers,Marketplace,Florida,Dillon Barnett,2 stars,32.66,Canceled,
2025-01-04,c34d96c0-ae9c-448c-bb9a-0fbd26c8f244,PRD89272,Paper Towels,Household Essentials,1,375.53,20,300.42,231.85,231.85,68.57,Pix,Paid,2025-01-04,CUS1049,Jamie Foster,Marketplace,Illinois,Jason Davies,5 stars,13.28,Canceled,
2025-01-04,85fa6e4b-56d0-4846-96d0-932d7fab12dd,PRD35551,Trash Bags,Household Essentials,10,221.62,20,1772.96,121.25,1212.5,560.46,Pix,Canceled,,CUS4284,Rebecca Wilson,Physical Store,Florida,Dawn Medina,2 stars,49.0,In Transit,
2025-01-04,d8f31943-8799-4823-bd9e-fdf6ea4e5486,PRD17926,Dish Soap,Snacks,2,199.32,15,338.84,127.39,254.78,84.06,Credit Card,Canceled,,CUS9889,Sheri French,Online Store,New York,Garrett Bell,4 stars,17.56,In Transit,
2025-01-04,5b0e991d-47f3-43af-aa34-c852782e8a2e,PRD57731,Spinach,Fresh Produce,7,400.84,10,2525.29,230.0,1610.0,915.29,Bank Transfer,Paid,2025-01-05,CUS4262,Mr. William Walker,Online Store,Texas,Chad Beck,1 star,22.33,Canceled,
2025-01-04,05b7118f-807a-45e6-aa1e-7a78e4052e32,PRD77243,Coffee,Household Essentials,6,385.84,0,2315.04,211.87,1271.22,1043.82,Invoice,Pending,,CUS8795,Wanda Gonzalez,Online Store,California,Holly May,5 stars,6.18,Delivered,2025-01-07
2025-01-04,c66f3b75-e72a-4db4-813f-4949ce5957d8,PRD63316,Chocolate Bar,Snacks,5,357.01,5,1695.8,267.65,1338.25,357.55,Credit Card,Canceled,,CUS7144,Lindsay Hudson,Physical Store,California,Derrick Hernandez,1 star,42.65,Delivered,2025-01-11
2025-01-04,971110f7-0e24-4dd5-a841-0b0b083ef522,PRD34551,Crackers,Fresh Produce,5,486.95,10,2191.28,304.74,1523.7,667.58,Bank Transfer,Canceled,,CUS9351,Sheri Jones,Online Store,Florida,Patrick Johnson,5 stars,21.12,In Transit,
2025-01-04,2bc7a46a-1d33-4bb5-b153-b06d98983d30,PRD82042,Chocolate Bar,Dairy Products,7,370.57,15,2204.89,290.38,2032.66,172.23,Pix,Canceled,,CUS7408,Jennifer Hanson DVM,Marketplace,New York,Jason Davies,2 stars,15.25,In Transit,
2025-01-04,9a6f2ac5-8203-48dd-97fa-73b3d6d92a2e,PRD37239,Coffee,Fresh Produce,9,423.9,10,3433.59,283.01,2547.09,886.5,Invoice,Pending,,CUS2719,Rebecca Savage,Online Store,New York,Dawn Medina,4 stars,36.49,Canceled,
2025-01-04,6d4d0a38-dcba-420e-848e-172b9df047de,PRD29671,Crackers,Fresh Produce,3,429.36,5,1223.68,332.74,998.22,225.46,Bank Transfer,Paid,2025-01-06,CUS8447,Kristin Lang,Physical Store,Illinois,Thomas Houston,5 stars,27.95,In Transit,
2025-01-04,f3dcc250-fb47-4a7b-aa87-7d64059c170f,PRD93122,Crackers,Beverages,1,459.64,0,459.64,366.42,366.42,93.22,Bank Transfer,Paid,2025-01-06,CUS6836,Larry Olsen,Marketplace,New York,Dawn Medina,1 star,5.42,Canceled,
2025-01-04,688d1989-5721-433e-8ccd-d7005b52573f,PRD18521,Apples,Fresh Produce,3,161.34,0,484.02,123.16,369.48,114.54,Credit Card,Canceled,,CUS3979,Matthew Johnson,Online Store,Illinois,Jason Davies,2 stars,42.57,Canceled,
2025-01-04,c7101831-78c9-433f-b797-21d2944ae8cd,PRD56515,Butter,Dairy Products,1,319.7,10,287.73,180.84,180.84,106.89,Bank Transfer,Canceled,,CUS1462,Michael Butler,Online Store,Florida,Thomas Houston,5 stars,25.5,In Transit,
2025-01-04,852ef13e-a254-42f3-8f10-82d5334b426c,PRD80816,Milk,Snacks,8,356.32,5,2708.03,225.68,1805.44,902.59,Pix,Pending,,CUS5434,Alison Young,Online Store,California,Chad Beck,2 stars,37.09,Canceled,
