Sale Date,Sale ID,Product ID,Product Name,Product Category,Quantity Sold,Unit Price,Discount (%),Total Value (with Discount),Unit Cost,Total Cost,Gross Profit,Payment Method,Payment Status,Payment Date,Customer ID,Customer Name,Sales Channel,Sales Region,Sales Representative,Customer Rating,Shipping Cost,Delivery Status,Delivery Date
2025-01-09,3d98385c-97af-453c-9e2b-69680eb303f1,PRD95753,Laundry Detergent,Household Essentials,6,233.7,20,1121.76,169.68,1018.08,103.68,Invoice,Pending,,CUS8741,Jason Hernandez,Online Store,Florida,Megan Holmes,5 stars,47.13,In Transit,
2025-01-09,3a5981c7-e827-4929-afdc-66e075f9098a,PRD13021,Spinach,Fresh Produce,5,286.55,20,1146.2,220.32,1101.6,44.6,Credit Card,Canceled,,CUS7579,Tiffany Valenzuela,Physical Store,Texas,Frederick Taylor,5 stars,24.97,Canceled,
2025-01-09,77a85eca-c4a9-4110-8a13-dfd5832d89a1,PRD70526,Cheese,Fresh Produce,4,494.2,0,1976.8,258.72,1034.88,941.92,Credit Card,Canceled,,CUS1194,Danielle Bryant,Physical Store,Illinois,Lance Daugherty,2 stars,15.32,Delivered,2025-01-17
2025-01-09,542c7af1-ba0d-43c0-96ac-bcca742cac1f,PRD54168,Apples,Snacks,3,194.45,5,554.18,108.12,324.36,229.82,Pix,Canceled,,CUS7187,Rita Webb,Marketplace,Illinois,Derrick Hernandez,1 star,41.29,Canceled,
2025-01-09,81d72bf0-819a-4ad3-a5ba-c61b3979957a,PRD59270,Laundry Detergent,Fresh Produce,1,55.0,20,44.0,40.59,40.59,3.41,Credit Card,Paid,2025-01-11,CUS1072,Lisa Howell,Marketplace,Florida,Olivia Livingston,2 stars,32.17,In Transit,
2025-01-09,bd7829fb-6fe5-43fc-9903-ecaab0719f92,PRD31109,Trash Bags,Dairy Products,4,120.23,0,480.92,62.52,250.08,230.84,Credit Card,Canceled,,CUS9816,David Holmes,Physical Store,Illinois,Yolanda Martin,4 stars,44.3,In Transit,
2025-01-09,7b9aa44d-e25e-4527-89e0-013ce80ac8b8,PRD92299,Nuts,Dairy Products,8,221.99,5,1687.12,148.68,1189.44,497.68,Bank Transfer,Canceled,,CUS6597,Dawn Zimmerman,Physical Store,California,Dawn Medina,3 stars,46.77,Delivered,2025-01-18
2025-01-09,0c154986-a99c-4e67-ac4d-15c6a73a8f1d,PRD86711,Coffee,Dairy Products,10,408.37,15,3471.14,261.9,2619.0,852.14,Bank Transfer,Pending,,CUS2874,Jennifer Martin,Online Store,Texas,Autumn Hamilton,5 stars,39.71,In Transit,
2025-01-09,6430736c-4595-4bbf-8f89-051cce0db084,PRD41176,Paper Towels,Beverages,8,65.01,10,468.07,36.98,295.84,172.23,Bank Transfer,Canceled,,CUS2231,Mr. Steven Pace,Physical Store,Illinois,Patrick Johnson,3 stars,44.62,In Transit,
2025-01-09,94bf51b0-3771-45ff-8ce9-ef9479119995,PRD44119,Potato Chips,Fresh Produce,9,437.12,0,3934.08,328.1,2952.9,981.18,Pix,Pending,,CUS7499,Dean Higgins,Online Store,Florida,Frederick Taylor,3 stars,20.66,In Transit,
2025-01-09,0dc288fd-22b0-4ef0-8146-9e049941af09,PRD65683,Paper Towels,Snacks,10,488.23,5,4638.19,281.05,2810.5,1827.69,Invoice,Canceled,,CUS1426,Rebecca Ruiz,Online Store,Texas,Derrick Hernandez,1 star,39.64,Delivered,2025-01-12
2025-01-09,4eaf0f5d-2270-4cf2-86d5-8d7a38b2ef95,PRD74852,Paper Towels,Beverages,9,290.39,5,2482.83,204.37,1839.33,643.5,Pix,Pending,,CUS8390,Joyce Wang,Physical Store,Illinois,Mary Vance,3 stars,8.12,In Transit,
2025-01-09,c504e458-c753-4b32-bdf5-29df7b881c9e,PRD40153,Soda,Fresh Produce,3,83.94,10,226.64,42.52,127.56,99.08,Pix,Paid,2025-01-12,CUS8045,Laurie Petersen,Online Store,Florida,Stacy Fuentes,3 stars,35.4,Delivered,2025-01-19
2025-01-09,70c0d3db-671f-46bb-b845-71560d81ebb8,PRD46191,Soda,Dairy Products,4,82.36,10,296.5,41.69,166.76,129.74,Invoice,Paid,2025-01-10,CUS2460,Michael Schmidt,Online Store,California,Shelley Morgan,1 star,5.74,Canceled,
2025-01-09,e8433bc5-6155-4f43-a7d1-94319f57dc6e,PRD96197,Orange Juice,Household Essentials,1,132.08,15,112.27,92.21,92.21,20.06,Invoice,Canceled,,CUS6231,Ashley Landry,Physical Store,California,Amber Rogers,1 star,15.47,Canceled,
2025-01-09,5bb7e6ba-c648-4e60-8c4d-04b95d0b416f,PRD64559,Cheese,Beverages,8,485.08,5,3686.61,309.71,2477.68,1208.93,Invoice,Paid,2025-01-13,CUS5892,David Hill,Online Store,Florida,Amber Lee MD,2 stars,23.32,Delivered,2025-01-11
2025-01-09,2767d6ef-16b1-4455-95aa-87e783cc6eca,PRD69096,Yogurt,Dairy Products,2,369.68,20,591.49,282.85,565.7,25.79,Invoice,Paid,2025-01-14,CUS7059,David Garcia,Physical Store,California,Thomas Houston,4 stars,18.74,Canceled,
2025-01-09,00f205e1-ebfd-4a80-bda2-59f78f3b633b,PRD55906,Crackers,Snacks,5,422.49,0,2112.45,287.34,1436.7,675.75,Invoice,Paid,2025-01-14,CUS6618,Regina Tran,Marketplace,Florida,Walter Spears,3 stars,34.34,Canceled,
2025-01-09,3785a449-51a0-4441-923a-e125db6bd9cd,PRD90469,Orange Juice,Snacks,7,377.98,20,2116.69,248.86,1742.02,374.67,Bank Transfer,Pending,,CUS9270,Hannah Baker,Marketplace,Illinois,Taylor Patterson,1 star,27.69,Delivered,2025-01-11
2025-01-09,be062f15-4aa9-4d0e-af9d-3f835caed475,PRD43195,Chocolate Bar,Dairy Products,2,414.91,15,705.35,313.24,626.48,78.87,Bank Transfer,Canceled,,CUS6553,Amy Mclaughlin,Marketplace,California,Olivia Livingston,1 star,9.21,Canceled,
2025-01-09,a090b426-19f2-4bd2-ac66-671065ddde5f,PRD38287,Potato Chips,Snacks,8,302.76,15,2058.77,183.04,1464.32,594.45,Invoice,Pending,,CUS3798,Lauren Wright,Online Store,New York,Holly May,2 stars,10.28,In Transit,
2025-01-09,2170cb60-7120-4aa9-9b6a-9a0bfbc7f41a,PRD82319,Yogurt,Household Essentials,10,413.3,5,3926.35,232.67,2326.7,1599.65,Invoice,Pending,,CUS7868,Kristi Jensen,Marketplace,New York,Dillon Barnett,1 star,32.35,In Transit,
2025-01-09,edc8b609-6ae1-461d-a214-dda5e27d3365,PRD55720,Yogurt,Beverages,8,66.54,10,479.09,44.26,354.08,125.01,Bank Transfer,Canceled,,CUS3151,Michael Ramirez,Online Store,California,Megan Holmes,3 stars,26.13,Delivered,2025-01-17
2025-01-09,754f6215-fab2-4ab7-a9fa-b9429b00b552,PRD33218,Milk,Household Essentials,8,307.38,20,1967.23,220.51,1764.08,203.15,Bank Transfer,Pending,,CUS1718,Jeffrey Snyder,Marketplace,New York,Dillon Barnett,2 stars,29.48,Canceled,
2025-01-09,dc44ed24-76f3-4104-99dc-e3e5a12ed28b,PRD17954,Cheese,Snacks,8,203.89,5,1549.56,159.96,1279.68,269.88,Credit Card,Pending,,CUS8045,David Thomas,Online Store,Texas,Amber Rogers,4 stars,40.07,In Transit,
2025-01-09,1207db71-1b00-43b4-afc0-5051c2e0c482,PRD94920,Yogurt,Beverages,8,288.96,15,1964.93,203.41,1627.28,337.65,Credit Card,Pending,,CUS2998,Alyssa Lester,Marketplace,California,Jennifer Kirby,5 stars,46.75,In Transit,
2025-01-09,035ccb4c-28d7-4f24-a583-e6e39fa6a9dc,PRD99689,Crackers,Household Essentials,3,312.35,20,749.64,231.44,694.32,55.32,Invoice,Canceled,,CUS4317,Elizabeth Chen,Physical Store,Florida,Frederick Taylor,4 stars,41.83,Delivered,2025-01-17
2025-01-09,f3bb685f-31a2-43bd-a370-6265eca1762e,PRD38678,Nuts,Household Essentials,8,200.61,5,1524.64,141.35,1130.8,393.84,Bank Transfer,Paid,2025-01-10,CUS2214,Christopher Murphy,Online Store,California,Stacy Fuentes,5 stars,11.3,Canceled,
2025-01-09,f74489e5-c8df-4bd3-95d1-a04df763ae28,PRD91395,Chocolate Bar,Household Essentials,4,251.65,20,805.28,129.04,516.16,289.12,Credit Card,Pending,,CUS5227,Jeremiah Wright,Online Store,Texas,Amber Lee MD,2 stars,15.84,Canceled,
