Sale Date,Sale ID,Product ID,Product Name,Product Category,Quantity Sold,Unit Price,Discount (%),Total Value (with Discount),Unit Cost,Total Cost,Gross Profit,Payment Method,Payment Status,Payment Date,Customer ID,Customer Name,Sales Channel,Sales Region,Sales Representative,Customer Rating,Shipping Cost,Delivery Status,Delivery Date
2025-01-30,70f488fb-7a5b-4073-8707-4baf7aa5b4d0,PRD64469,Potato Chips,Dairy Products,5,68.33,0,341.65,35.12,175.6,166.05,Credit Card,Pending,,CUS6057,Mr. Steven Marshall,Physical Store,Texas,Taylor Patterson,5 stars,16.08,Canceled,
2025-01-30,c62b6025-35ab-4754-9e99-20b8c433187b,PRD40477,Soda,Fresh Produce,9,52.12,20,375.26,35.42,318.78,56.48,Invoice,Paid,2025-02-02,CUS1694,Colin Burke,Online Store,California,Walter Spears,1 star,48.47,Delivered,2025-02-04
2025-01-30,58fe9b75-f716-4f5a-8f8f-3c3e2e655713,PRD14943,Soda,Household Essentials,3,314.87,15,802.92,193.15,579.45,223.47,Credit Card,Paid,2025-01-30,CUS8592,Hannah Schmitt,Physical Store,Illinois,Taylor Patterson,1 star,31.95,Delivered,2025-02-01
2025-01-30,a08a0a37-172c-4314-b5b1-4066679777d2,PRD65636,Butter,Household Essentials,5,469.42,20,1877.68,287.33,1436.65,441.03,Pix,Canceled,,CUS7372,John Fowler,Marketplace,Texas,Thomas Houston,5 stars,46.03,In Transit,
2025-01-30,a3e32e20-fd33-46a5-873a-0999e3b0efe1,PRD78676,Crackers,Household Essentials,2,353.21,0,706.42,221.09,442.18,264.24,Invoice,Canceled,,CUS6361,Bryan Collins,Physical Store,Texas,Lance Daugherty,3 stars,21.09,Delivered,2025-02-08
2025-01-30,7fb33ae8-bd38-4660-9e56-1324659efa24,PRD76258,Chocolate Bar,Beverages,3,281.71,0,845.13,143.66,430.98,414.15,Credit Card,Paid,2025-02-01,CUS2879,Cheryl Harris,Physical Store,New York,Stacy Fuentes,5 stars,32.34,In Transit,
2025-01-30,592a1f7c-9be8-491e-8197-ebee83a5ef1f,PRD72794,Apples,Household Essentials,8,239.0,5,1816.4,168.67,1349.36,467.04,Credit Card,Pending,,CUS2686,Martin Parker,Marketplace,California,Amber Rogers,5 stars,40.83,Delivered,2025-02-08
2025-01-30,aa3d5254-d78c-4d1c-a06b-16bf8df15772,PRD39942,Dish Soap,Dairy Products,8,245.59,15,1670.01,141.67,1133.36,536.65,Invoice,Pending,,CUS7174,Tanya Morales,Online Store,California,Harry Carr,2 stars,10.01,In Transit,
2025-01-30,07c484c9-94f3-4b34-85a7-2169367f9521,PRD37013,Mineral Water,Fresh Produce,5,469.74,10,2113.83,333.19,1665.95,447.88,Bank Transfer,Pending,,CUS3922,Elizabeth Williams,Online Store,California,Derrick Hernandez,5 stars,20.87,Delivered,2025-02-03
2025-01-30,196f5636-5781-4be3-9321-9d91507c24b6,PRD95715,Coffee,Snacks,10,185.14,15,1573.69,130.38,1303.8,269.89,Pix,Pending,,CUS5962,Mr. Kenneth Webb,Marketplace,California,Mary Vance,3 stars,13.72,Canceled,
2025-01-30,bbf03c0a-9634-45a8-8072-1b89bd2ae7bf,PRD59391,Paper Towels,Beverages,2,74.81,15,127.18,37.69,75.38,51.8,Bank Transfer,Canceled,,CUS1651,Stephanie Olson,Physical Store,Illinois,Yolanda Martin,5 stars,32.78,Canceled,
2025-01-30,c4dedc5c-8302-452d-9e2d-b094cc468e18,PRD54566,Dish Soap,Household Essentials,4,477.86,20,1529.15,339.73,1358.92,170.23,Pix,Paid,2025-02-04,CUS6754,Maria Carson,Marketplace,New York,Robert Nguyen,2 stars,37.2,Delivered,2025-02-03
2025-01-30,d162507e-2e5a-48e8-aa5b-617f9f9591f0,PRD94449,Trash Bags,Fresh Produce,3,350.39,10,946.05,267.8,803.4,142.65,Credit Card,Canceled,,CUS2263,Antonio Robinson,Marketplace,New York,Jennifer Kirby,1 star,45.19,In Transit,
2025-01-30,4e5076c2-3b29-45d6-918a-8726605d5d44,PRD32565,Chocolate Bar,Beverages,4,59.74,10,215.06,34.53,138.12,76.94,Bank Transfer,Paid,2025-02-04,CUS9247,Amanda Alexander,Physical Store,Illinois,Harry Carr,3 stars,35.36,In Transit,
2025-01-30,74f41504-d458-4ce4-8994-24ee624484f1,PRD33369,Nuts,Snacks,7,412.51,20,2310.06,269.9,1889.3,420.76,Credit Card,Pending,,CUS3778,Linda Acevedo,Online Store,Illinois,Tina Gibson,5 stars,21.68,Canceled,
2025-01-30,7408a62d-2fef-4fa9-b60a-61d7bda92b64,PRD54154,Potato Chips,Beverages,9,373.62,20,2690.06,275.58,2480.22,209.84,Credit Card,Canceled,,CUS2491,Julia Swanson,Marketplace,Florida,Frederick Taylor,5 stars,25.45,Canceled,
2025-01-30,78c293fd-d4a8-4c0c-b104-a102cfeb46fd,PRD66699,Dish Soap,Fresh Produce,4,262.62,10,945.43,141.78,567.12,378.31,Invoice,Canceled,,CUS6488,Christopher Collins,Online Store,Illinois,Garrett Bell,4 stars,46.53,Delivered,2025-02-01
2025-01-30,d6420bc4-587b-4bd5-9d12-fc289e397f7a,PRD18576,Dish Soap,Dairy Products,5,285.19,10,1283.36,170.95,854.75,428.61,Bank Transfer,Pending,,CUS6898,Jennifer Harrison,Online Store,Illinois,Amber Rogers,2 stars,11.74,In Transit,
2025-01-30,9a2fd8b2-6f6e-4294-a6e3-cd16c0a109c9,PRD45883,Dish Soap,Fresh Produce,10,166.18,20,1329.44,93.7,937.0,392.44,Invoice,Canceled,,CUS9402,Jason Warren,Marketplace,Texas,Derrick Hernandez,4 stars,33.73,Canceled,
2025-01-30,95e904d6-6a5c-4681-bf3e-2e889f53d49c,PRD76222,Bananas,Snacks,6,210.39,10,1136.11,119.81,718.86,417.25,Invoice,Canceled,,CUS8358,Antonio Burnett,Physical Store,Illinois,Patrick Johnson,3 stars,42.06,Canceled,
2025-01-30,2e75e9be-6e5a-4f8a-b502-8695d4815f5a,PRD60958,Yogurt,Beverages,10,159.7,0,1597.0,92.08,920.8,676.2,Invoice,Pending,,CUS3148,Michael Obrien,Marketplace,Illinois,Stacy Fuentes,3 stars,28.03,Delivered,2025-02-05
2025-01-30,b6a5aa29-9624-492c-883b-4092ef1058e7,PRD36276,Carrots,Snacks,6,385.26,0,2311.56,218.32,1309.92,1001.64,Bank Transfer,Canceled,,CUS6407,Justin Smith,Marketplace,Illinois,Harry Carr,2 stars,31.83,Canceled,
2025-01-30,78acac49-aa09-427a-980e-10ceb1ca0f9d,PRD31300,Trash Bags,Household Essentials,2,466.25,15,792.62,343.54,687.08,105.54,Credit Card,Pending,,CUS9352,Andrea Butler,Marketplace,Texas,Olivia Livingston,1 star,31.9,In Transit,
2025-01-30,8a11b192-c5cb-4da9-b9ea-55577eceb46c,PRD29610,Potato Chips,Beverages,10,57.82,15,491.47,45.44,454.4,37.07,Invoice,Canceled,,CUS3200,Elizabeth Jones,Online Store,Texas,Frederick Taylor,1 star,22.07,In Transit,
2025-01-30,a9951f0b-0c03-426f-92e0-c66a37a4994c,PRD83046,Yogurt,Beverages,8,152.68,5,1160.37,84.0,672.0,488.37,Credit Card,Pending,,CUS5157,Curtis Randolph,Physical Store,Illinois,Jason Davies,1 star,26.24,Canceled,
2025-01-30,a53b5141-ffb4-4083-bbb9-beef5f57b0f4,PRD18784,Paper Towels,Dairy Products,3,144.41,10,389.91,87.66,262.98,126.93,Pix,Pending,,CUS3732,Gina Davis,Marketplace,Illinois,Heather Green,3 stars,17.92,Delivered,2025-02-06
2025-01-30,09a819dc-5b5f-4d01-a8c8-56c6c1e27f90,PRD56291,Soda,Fresh Produce,1,98.7,20,78.96,77.21,77.21,1.75,Invoice,Pending,,CUS7947,Amy Harding,Online Store,Florida,Heather Green,4 stars,15.07,Delivered,2025-02-07
2025-01-30,79d42e77-86ed-48af-9911-465e30ff92ec,PRD41662,Apples,Dairy Products,9,365.7,15,2797.6,196.17,1765.53,1032.07,Invoice,Paid,2025-02-04,CUS1272,Brittany Calhoun,Online Store,Illinois,Chad Beck,3 stars,33.8,In Transit,
2025-01-30,9bf56a3d-4a14-40c5-8183-2adb7d14e5ae,PRD70712,Butter,Dairy Products,10,428.19,5,4067.8,288.14,2881.4,1186.4,Pix,Paid,2025-01-31,CUS8829,Christy Cantu,Marketplace,California,Megan Holmes,2 stars,31.24,Canceled,
2025-01-30,9a0e228f-a65a-4d37-9c50-4b83f8f590d0,PRD11087,Cheese,Fresh Produce,9,451.02,15,3450.3,332.51,2992.59,457.71,Invoice,Pending,,CUS9009,Ms. Evelyn Ingram,Online Store,Florida,Brent Ortega,4 stars,41.04,In Transit,
2025-01-30,e1036e52-016f-42dd-a671-309470b864fd,PRD70489,Bananas,Snacks,6,303.28,20,1455.74,160.75,964.5,491.24,Pix,Canceled,,CUS5136,Jessica Lee,Physical Store,New York,Jennifer Kirby,3 stars,42.38,In Transit,
2025-01-30,ca0a33c3-1441-4af7-91cf-d1fcc5adeda7,PRD82174,Trash Bags,Dairy Products,5,372.38,0,1861.9,201.18,1005.9,856.0,Pix,Canceled,,CUS4355,Katelyn Williams,Physical Store,Illinois,Jennifer Kirby,2 stars,13.28,In Transit,
2025-01-30,4898d849-1844-4565-9a8f-68f1347bd8bc,PRD92965,Carrots,Fresh Produce,2,170.19,15,289.32,127.11,254.22,35.1,Bank Transfer,Paid,2025-02-02,CUS1246,Albert Hicks,Online Store,Florida,Thomas Houston,4 stars,8.63,Canceled,
2025-01-30,a19113ec-4724-43db-8503-405fc1d2a77c,PRD18722,Butter,Fresh Produce,3,122.81,0,368.43,66.04,198.12,170.31,Invoice,Pending,,CUS3556,David Williams,Physical Store,Illinois,Amber Rogers,3 stars,7.63,In Transit,
2025-01-30,4f6e799a-9aa0-4e29-ad59-17eff93f95b6,PRD66180,Spinach,Dairy Products,4,336.64,10,1211.9,229.29,917.16,294.74,Credit Card,Canceled,,CUS4594,Morgan Howard,Online Store,Florida,Yolanda Martin,3 stars,37.01,Delivered,2025-02-07
2025-01-30,f16632bb-1764-4a83-8180-78df1607499d,PRD63327,Butter,Fresh Produce,4,248.43,0,993.72,192.51,770.04,223.68,Pix,Pending,,CUS1254,Colleen Ayala,Online Store,California,Taylor Patterson,5 stars,17.89,Canceled,
2025-01-30,5228ef17-5b1b-47c9-9527-6b40309cc82e,PRD15655,Orange Juice,Fresh Produce,2,391.86,0,783.72,228.07,456.14,327.58,Bank Transfer,Canceled,,CUS5314,Michelle Snyder,Physical Store,Texas,Chad Beck,5 stars,9.9,In Transit,
2025-01-30,40ca20a3-2e7f-4745-96a3-ffe1125a8bb7,PRD47866,Apples,Household Essentials,2,376.98,5,716.26,278.86,557.72,158.54,Credit Card,Pending,,CUS4225,Nancy Bowen,Marketplace,Illinois,William Hunt,2 stars,47.9,In Transit,
2025-01-30,fab33836-ef55-4932-afdf-511d7f039b7d,PRD52097,Yogurt,Household Essentials,3,377.29,0,1131.87,212.51,637.53,494.34,Bank Transfer,Pending,,CUS7935,Shawn Sawyer,Online Store,New York,Heather Green,3 stars,13.32,Canceled,
2025-01-30,ce1ff563-cc86-4951-8eb5-1c3b385cfaaf,PRD92026,Cheese,Fresh Produce,7,390.59,20,2187.3,233.91,1637.37,549.93,Bank Transfer,Canceled,,CUS1690,Ashley Baker,Online Store,Illinois,Chad Beck,3 stars,19.34,In Transit,
2025-01-30,9c4e2680-a12e-48ab-9b95-2694e6f7402a,PRD47228,Laundry Detergent,Fresh Produce,1,65.56,20,52.45,34.75,34.75,17.7,Invoice,Paid,2025-02-03,CUS7502,Erin Lee,Physical Store,Florida,Jennifer Kirby,2 stars,37.07,Delivered,2025-02-08
2025-01-30,48aeac92-ff5a-4fa9-916c-fa7683431dd9,PRD98672,Milk,Household Essentials,7,486.36,0,3404.52,260.52,1823.64,1580.88,Bank Transfer,Pending,,CUS4394,Bryan Rivera,Physical Store,Florida,Mary Vance,3 stars,25.19,Delivered,2025-02-05
2025-01-30,904acb18-4c45-4ef5-98d1-7730b4d16ff3,PRD27877,Carrots,Dairy Products,6,53.3,20,255.84,37.74,226.44,29.4,Pix,Paid,2025-02-01,CUS4429,Steven Thomas,Online Store,New York,Tina Gibson,1 star,20.8,Canceled,
2025-01-30,a005dd26-3195-435f-a766-2ba5923529cc,PRD48555,Spinach,Household Essentials,3,194.59,10,525.39,105.42,316.26,209.13,Bank Transfer,Pending,,CUS3259,Mrs. Jennifer Jacobs DDS,Physical Store,New York,Garrett Bell,5 stars,18.17,Canceled,
2025-01-30,0b760da4-e829-40a0-b2a4-af6b0639b2f4,PRD31054,Potato Chips,Fresh Produce,2,249.28,20,398.85,148.17,296.34,102.51,Pix,Canceled,,CUS6565,George Garza II,Marketplace,California,Harry Carr,2 stars,7.31,In Transit,
2025-01-30,401d95bb-ef59-4c40-a700-6898aebf4e7a,PRD97978,Carrots,Dairy Products,10,87.13,10,784.17,47.69,476.9,307.27,Invoice,Paid,2025-01-30,CUS2581,Robert Howard,Online Store,California,Robert Nguyen,3 stars,15.1,In Transit,
2025-01-30,348a44ff-a0a8-463b-9c0b-ad8d5a8b1d27,PRD87538,Spinach,Fresh Produce,7,285.62,5,1899.37,172.26,1205.82,693.55,Bank Transfer,Canceled,,CUS2094,Ryan Thompson,Marketplace,New York,Derrick Hernandez,1 star,18.51,Canceled,
2025-01-30,d5365cc5-576b-410e-8093-532ddfeeff7a,PRD21897,Bananas,Fresh Produce,8,217.1,0,1736.8,153.57,1228.56,508.24,Pix,Canceled,,CUS9149,Jessica Owens,Online Store,California,Jason Davies,5 stars,27.41,Canceled,
2025-01-30,8a15fb5d-1fe5-4485-9060-382c96db7e0a,PRD36853,Potato Chips,Household Essentials,8,107.18,10,771.7,81.19,649.52,122.18,Credit Card,Pending,,CUS6510,Brittany Pierce,Physical Store,California,Dawn Medina,3 stars,48.18,Delivered,2025-02-09
2025-01-30,d70a1af9-3e17-4e78-ab38-0d757a983784,PRD46550,Paper Towels,Snacks,8,400.12,20,2560.77,258.52,2068.16,492.61,Credit Card,Paid,2025-02-03,CUS7007,Joseph Smith,Marketplace,Texas,Chad Beck,1 star,48.19,Delivered,2025-02-09
2025-01-30,4884da20-b693-4436-a3a9-08123a79d846,PRD32325,Laundry Detergent,Fresh Produce,7,316.9,0,2218.3,250.4,1752.8,465.5,Bank Transfer,Paid,2025-02-04,CUS7982,Taylor Garcia,Marketplace,California,Heather Green,4 stars,13.37,Canceled,
2025-01-30,bf4744a5-0792-4182-bc49-19578dbcd467,PRD62128,Yogurt,Fresh Produce,4,236.53,10,851.51,155.17,620.68,230.83,Bank Transfer,Pending,,CUS1145,Amanda Jackson,Marketplace,New York,Olivia Livingston,5 stars,38.29,In Transit,
2025-01-30,0da281ea-1bc9-4748-9546-2c24cb46ec99,PRD88657,Cheese,Snacks,4,111.77,15,380.02,87.23,348.92,31.1,Pix,Paid,2025-02-01,CUS3045,Brianna Kennedy,Physical Store,Texas,Walter Spears,1 star,8.1,Delivered,2025-01-31
2025-01-30,6aec9e8a-4c6c-43c7-b8f5-c02dd7e463e3,PRD51933,Crackers,Household Essentials,8,352.56,20,2256.38,231.3,1850.4,405.98,Pix,Pending,,CUS4494,Brandon Contreras Jr.,Physical Store,California,Dawn Medina,2 stars,14.0,Delivered,2025-02-07
