Sale Date,Sale ID,Product ID,Product Name,Product Category,Quantity Sold,Unit Price,Discount (%),Total Value (with Discount),Unit Cost,Total Cost,Gross Profit,Payment Method,Payment Status,Payment Date,Customer ID,Customer Name,Sales Channel,Sales Region,Sales Representative,Customer Rating,Shipping Cost,Delivery Status,Delivery Date
2025-01-21,4b507525-d5dc-4ce6-8602-6b70e82d2f11,PRD53055,Crackers,Household Essentials,3,480.12,0,1440.36,284.09,852.27,588.09,Pix,Paid,2025-01-21,CUS6024,Robert Jackson,Physical Store,New York,Tina Gibson,4 stars,13.28,Canceled,
2025-01-21,0140f3ed-3bc0-4b60-914d-5f6deccdc734,PRD68181,Milk,Household Essentials,4,485.0,20,1552.0,344.14,1376.56,175.44,Pix,Pending,,CUS8636,Jennifer Wilkins,Physical Store,California,Amber Lee MD,4 stars,15.9,Canceled,
2025-01-21,9579d2d5-8881-49ed-9b3f-e8b2371bf596,PRD76890,Trash Bags,Dairy Products,6,458.53,15,2338.5,347.64,2085.84,252.66,Pix,Pending,,CUS1629,Timothy Baker,Physical Store,New York,Chad Beck,3 stars,41.72,Canceled,
2025-01-21,b1f3b22d-6aa9-413a-ad5a-24882917e2d8,PRD83128,Laundry Detergent,Household Essentials,9,278.09,0,2502.81,194.26,1748.34,754.47,Bank Transfer,Paid,2025-01-26,CUS9343,Christopher Hicks,Marketplace,Illinois,Frederick Taylor,2 stars,7.55,Delivered,2025-01-26
2025-01-21,4f80d04f-4b70-467b-ba33-ad24d9845d76,PRD68389,Bananas,Fresh Produce,7,448.27,10,2824.1,292.46,2047.22,776.88,Invoice,Paid,2025-01-22,CUS3468,Alexis Elliott,Online Store,California,Derrick Hernandez,5 stars,47.93,In Transit,
2025-01-21,0de2cd5c-c975-4618-aa38-d4e32f78bc29,PRD44332,Milk,Fresh Produce,8,58.4,5,443.84,40.69,325.52,118.32,Invoice,Paid,2025-01-24,CUS9763,Derrick Wilson,Physical Store,California,Thomas Houston,1 star,17.81,In Transit,
2025-01-21,8ff42236-f2ac-43c1-9057-bb75ea4a02c8,PRD18482,Potato Chips,Household Essentials,10,423.69,15,3601.36,276.29,2762.9,838.46,Credit Card,Pending,,CUS2512,Denise Hall MD,Online Store,New York,Lisa Johnson,5 stars,35.34,In Transit,
2025-01-21,f57e76f8-2d13-4762-8e5c-afae4ed05e85,PRD81459,Paper Towels,Snacks,1,444.96,10,400.46,293.63,293.63,106.83,Pix,Pending,,CUS8814,Billy West,Online Store,New York,Harry Carr,4 stars,35.58,Delivered,2025-01-24
2025-01-21,c594a8ce-8720-4d3c-94d7-8a171197b988,PRD96541,Trash Bags,Fresh Produce,3,255.67,15,651.96,150.43,451.29,200.67,Bank Transfer,Pending,,CUS3717,Gregory Maxwell,Marketplace,California,Tina Gibson,3 stars,37.02,In Transit,
2025-01-21,987588ed-cba6-4d69-b041-153d541e640c,PRD20889,Yogurt,Snacks,6,383.84,10,2072.74,215.21,1291.26,781.48,Pix,Paid,2025-01-23,CUS4713,James Howard,Physical Store,New York,Garrett Bell,2 stars,15.63,Delivered,2025-01-31
2025-01-21,62aaed33-b5ce-40c6-a21d-1969f24ac14a,PRD77707,Butter,Snacks,4,281.71,10,1014.16,167.11,668.44,345.72,Invoice,Pending,,CUS3340,Susan Foster MD,Marketplace,Texas,Amber Rogers,1 star,15.54,Canceled,
2025-01-21,9145f616-1a5a-4d16-8afd-663460f1bd7d,PRD30779,Spinach,Beverages,10,237.04,10,2133.36,164.02,1640.2,493.16,Pix,Canceled,,CUS1682,Jesse Smith,Online Store,Illinois,Taylor Patterson,3 stars,30.28,In Transit,
2025-01-21,6c2ce055-6a09-4dfd-89fc-1c1af3bfb690,PRD56563,Carrots,Household Essentials,10,398.02,15,3383.17,238.12,2381.2,1001.97,Invoice,Paid,2025-01-24,CUS1464,Erin Hicks,Physical Store,Texas,Stacy Fuentes,5 stars,20.93,Delivered,2025-01-24
2025-01-21,9c3cff21-1952-4026-8b18-f207e76e9ee2,PRD90439,Paper Towels,Household Essentials,9,475.27,20,3421.94,376.3,3386.7,35.24,Bank Transfer,Paid,2025-01-21,CUS7416,Courtney Ingram,Marketplace,Texas,Brent Ortega,2 stars,30.75,In Transit,
2025-01-21,be361eb3-413f-46b6-a9d1-07a39fe13ac8,PRD44714,Cheese,Dairy Products,8,377.1,15,2564.28,272.03,2176.24,388.04,Invoice,Pending,,CUS9621,Brenda Alvarado,Physical Store,California,Frederick Taylor,2 stars,27.47,Canceled,
2025-01-21,f482d7a2-bef3-4e12-94e4-4dd09afc5dba,PRD66789,Dish Soap,Household Essentials,9,286.88,0,2581.92,158.26,1424.34,1157.58,Pix,Pending,,CUS1255,Alexa Jones,Physical Store,New York,Taylor Patterson,2 stars,40.23,Delivered,2025-01-27
2025-01-21,94066e6f-d7bf-489f-909a-d7429a1337e0,PRD48883,Paper Towels,Snacks,8,239.92,10,1727.42,157.03,1256.24,471.18,Invoice,Paid,2025-01-22,CUS1400,Kevin Cabrera,Online Store,Florida,Robert Nguyen,1 star,6.41,Canceled,
2025-01-21,61696046-ab81-4287-9c6a-8d383cfb4b4a,PRD51994,Spinach,Snacks,10,69.51,15,590.84,53.25,532.5,58.34,Bank Transfer,Pending,,CUS3290,Julie Barber,Physical Store,Texas,Tina Gibson,1 star,31.09,Canceled,
2025-01-21,0f03353d-6633-4d42-bc09-734419525a99,PRD38107,Butter,Household Essentials,10,303.72,10,2733.48,220.21,2202.1,531.38,Credit Card,Paid,2025-01-21,CUS8844,Mark Anderson,Physical Store,California,Taylor Patterson,3 stars,27.93,Delivered,2025-01-24
2025-01-21,bff12189-5075-449c-acc1-ed6dc3a54e6f,PRD62885,Paper Towels,Household Essentials,1,380.88,10,342.79,215.65,215.65,127.14,Pix,Pending,,CUS2338,Jessica Young,Physical Store,Florida,Lisa Johnson,1 star,18.86,Delivered,2025-01-26
2025-01-21,5f6c9b2d-9823-4a05-a3e3-568378c46a6f,PRD85466,Apples,Dairy Products,4,69.13,20,221.22,47.2,188.8,32.42,Credit Card,Paid,2025-01-26,CUS5019,Mario Herman,Marketplace,Texas,Dawn Medina,3 stars,34.79,Canceled,
2025-01-21,6462a1de-b04a-4ddd-a411-54515a074e08,PRD69184,Cheese,Fresh Produce,10,492.68,20,3941.44,376.18,3761.8,179.64,Invoice,Pending,,CUS4789,Randy Alvarez,Physical Store,New York,Jennifer Kirby,5 stars,45.03,In Transit,
2025-01-21,47e82a33-f68a-4e46-8a06-55bd245543a6,PRD81471,Spinach,Snacks,1,184.23,15,156.6,114.16,114.16,42.44,Invoice,Pending,,CUS2094,Crystal Casey,Marketplace,Illinois,Walter Spears,3 stars,28.73,Canceled,
2025-01-21,9decf887-2ba4-49c0-af13-ddf6799b2cb5,PRD68459,Yogurt,Dairy Products,1,226.08,20,180.86,157.06,157.06,23.8,Invoice,Paid,2025-01-26,CUS2038,Krista Hines,Online Store,California,Patrick Johnson,5 stars,44.69,Canceled,
2025-01-21,15852eaf-54a1-4438-b63a-78d5d6a24a51,PRD34938,Soda,Household Essentials,1,92.47,0,92.47,68.22,68.22,24.25,Bank Transfer,Canceled,,CUS8891,Christopher Lloyd,Physical Store,Florida,Thomas Houston,4 stars,10.1,In Transit,
2025-01-21,e975bb76-cf60-4158-872c-fb59b3d134b2,PRD64906,Nuts,Dairy Products,3,373.27,10,1007.83,266.53,799.59,208.24,Pix,Paid,2025-01-23,CUS9909,Virginia Bolton,Physical Store,Texas,Shelley Morgan,4 stars,41.09,Delivered,2025-01-25
2025-01-21,8f8d261d-94cc-4bb6-9c61-44d693bcbc70,PRD15973,Mineral Water,Snacks,6,419.41,5,2390.64,242.46,1454.76,935.88,Bank Transfer,Pending,,CUS2464,Travis Weber,Marketplace,Texas,Brent Ortega,2 stars,19.79,Canceled,
2025-01-21,f1a16281-d190-41a4-b6c1-cf938158aa32,PRD30992,Laundry Detergent,Beverages,1,152.65,0,152.65,94.44,94.44,58.21,Credit Card,Canceled,,CUS3001,Felicia Nelson,Physical Store,Florida,Robert Nguyen,4 stars,25.6,In Transit,
2025-01-21,8d0d16f5-f33b-4016-a5d6-ca3610dc5ddb,PRD88740,Laundry Detergent,Beverages,5,444.23,5,2110.09,262.85,1314.25,795.84,Invoice,Canceled,,CUS2887,Patrick Lee,Physical Store,California,Walter Spears,5 stars,13.09,Canceled,
2025-01-21,d478e9f2-a433-4605-af09-55a7ba47e95d,PRD55704,Orange Juice,Household Essentials,4,198.05,5,752.59,123.45,493.8,258.79,Credit Card,Paid,2025-01-26,CUS2166,Dana Norris,Online Store,New York,Lance Daugherty,5 stars,26.67,In Transit,
2025-01-21,4bae3c80-6378-417f-9ea0-28f3c6d02e21,PRD20552,Orange Juice,Dairy Products,5,95.14,0,475.7,67.39,336.95,138.75,Bank Transfer,Canceled,,CUS2324,Brandy Roman,Physical Store,Illinois,Stacy Fuentes,4 stars,36.71,Canceled,
2025-01-21,bc59ceda-da56-4c96-9759-120839da5da0,PRD27242,Crackers,Fresh Produce,9,286.92,10,2324.05,221.59,1994.31,329.74,Invoice,Paid,2025-01-26,CUS5144,Danielle Mccullough,Physical Store,Texas,Garrett Bell,1 star,45.31,Canceled,
2025-01-21,41b52a8c-3061-45ad-8082-18c399ed62dd,PRD34454,Carrots,Beverages,4,146.01,10,525.64,74.34,297.36,228.28,Credit Card,Canceled,,CUS7556,James Mcpherson,Physical Store,California,Dillon Barnett,1 star,49.72,Delivered,2025-01-27
2025-01-21,cb344850-36f7-41e3-8969-3fd4fd2057be,PRD91608,Spinach,Household Essentials,3,128.47,20,308.33,81.58,244.74,63.59,Pix,Paid,2025-01-21,CUS5498,Sandra Richardson,Online Store,New York,Autumn Hamilton,4 stars,48.0,Canceled,
2025-01-21,428b1c4d-c02b-4af5-bbed-de5b36d77f2c,PRD72879,Potato Chips,Fresh Produce,4,284.64,5,1081.63,153.18,612.72,468.91,Invoice,Canceled,,CUS6120,Nicholas Burton,Physical Store,New York,Amber Lee MD,5 stars,38.18,In Transit,
2025-01-21,de55a3d0-bf21-4ee5-a046-cfa90f3d2239,PRD95480,Potato Chips,Beverages,7,157.86,15,939.27,80.28,561.96,377.31,Bank Transfer,Paid,2025-01-21,CUS1343,Benjamin Morris DVM,Online Store,Florida,Lance Daugherty,1 star,21.55,Canceled,
2025-01-21,b6921e0a-effb-4a43-918c-7710524277cd,PRD89600,Coffee,Beverages,7,379.31,10,2389.65,242.53,1697.71,691.94,Invoice,Canceled,,CUS1615,Danny Wilson,Physical Store,New York,Garrett Bell,5 stars,30.09,In Transit,
2025-01-21,cc5211fb-44be-4940-91a3-534745500b48,PRD22575,Crackers,Beverages,2,213.41,0,426.82,126.72,253.44,173.38,Bank Transfer,Pending,,CUS6339,Angela Sellers,Physical Store,California,Autumn Hamilton,2 stars,41.35,Delivered,2025-01-29
