Sale Date,Sale ID,Product ID,Product Name,Product Category,Quantity Sold,Unit Price,Discount (%),Total Value (with Discount),Unit Cost,Total Cost,Gross Profit,Payment Method,Payment Status,Payment Date,Customer ID,Customer Name,Sales Channel,Sales Region,Sales Representative,Customer Rating,Shipping Cost,Delivery Status,Delivery Date
2025-01-25,adab1a00-5029-4160-9d9a-921b4d307dcc,PRD32883,Yogurt,Snacks,7,156.99,5,1043.98,115.11,805.77,238.21,Pix,Canceled,,CUS1553,Kristie Johnson,Physical Store,Texas,Stacy Fuentes,1 star,49.57,In Transit,
2025-01-25,94cd5199-05e0-486f-a1fe-88227b0243a6,PRD67580,Coffee,Household Essentials,10,270.89,20,2167.12,214.37,2143.7,23.42,Pix,Canceled,,CUS2809,Kathleen Rodriguez,Marketplace,California,Derrick Hernandez,2 stars,23.78,In Transit,
2025-01-25,195a3972-fdca-49ae-a54e-bf4dbb80f368,PRD48724,Paper Towels,Beverages,1,234.68,15,199.48,145.49,145.49,53.99,Credit Card,Canceled,,CUS2735,Paul Thomas,Marketplace,Florida,Taylor Patterson,4 stars,45.32,In Transit,
2025-01-25,2d4f9e3d-0f7f-47a7-b99c-f2d904155184,PRD58500,Apples,Beverages,7,188.1,15,1119.19,139.84,978.88,140.31,Bank Transfer,Pending,,CUS7638,Anthony Zimmerman,Marketplace,New York,Tina Gibson,5 stars,43.36,Delivered,2025-01-26
2025-01-25,480ffd4c-748b-43b8-ae4b-cc89b523a0c5,PRD43103,Dish Soap,Snacks,10,91.58,15,778.43,69.36,693.6,84.83,Bank Transfer,Paid,2025-01-29,CUS2856,Arthur Tucker,Online Store,California,Amber Lee MD,1 star,7.89,In Transit,
2025-01-25,db1a2837-c716-4b9e-ba3e-227c0bf3b448,PRD38036,Coffee,Dairy Products,4,277.88,5,1055.94,174.08,696.32,359.62,Credit Card,Pending,,CUS9928,Sandra Schmidt,Physical Store,California,William Hunt,2 stars,6.33,Delivered,2025-02-02
2025-01-25,98c67696-0ee1-414b-82db-971e318319b5,PRD10640,Paper Towels,Fresh Produce,3,429.19,20,1030.06,320.29,960.87,69.19,Invoice,Canceled,,CUS3922,Elizabeth Davis DVM,Physical Store,Texas,Robert Nguyen,5 stars,6.97,Canceled,
2025-01-25,c822befa-c9d3-4247-8719-a341b5c0ac24,PRD90948,Coffee,Household Essentials,8,100.83,20,645.31,57.98,463.84,181.47,Bank Transfer,Pending,,CUS6591,Jennifer Anderson,Physical Store,New York,Heather Green,4 stars,12.95,Delivered,2025-02-03
2025-01-25,9964d2b8-ec05-4fae-b01f-5887db827a1b,PRD53080,Milk,Snacks,8,246.73,5,1875.15,195.12,1560.96,314.19,Invoice,Paid,2025-01-30,CUS8349,Gilbert Salas,Marketplace,Illinois,Patrick Johnson,2 stars,11.8,Delivered,2025-01-28
2025-01-25,23371173-c38b-46db-8838-61b0a8f08f2b,PRD90928,Trash Bags,Snacks,5,62.78,15,266.81,34.01,170.05,96.76,Credit Card,Pending,,CUS4539,Amy Cunningham,Marketplace,Texas,Brent Ortega,3 stars,6.96,In Transit,
2025-01-25,adefdb48-f711-479f-841f-f94395cdd5ed,PRD98895,Orange Juice,Beverages,3,298.98,20,717.55,201.4,604.2,113.35,Credit Card,Paid,2025-01-29,CUS3130,Kathleen Robinson,Online Store,Florida,Thomas Houston,2 stars,17.54,Canceled,
2025-01-25,10bdb9ff-fe7f-453f-886e-5ed138e08f77,PRD93750,Paper Towels,Dairy Products,6,182.3,0,1093.8,95.05,570.3,523.5,Bank Transfer,Pending,,CUS8170,Chelsea Jenkins,Online Store,Texas,Yolanda Martin,1 star,7.94,In Transit,
2025-01-25,5fb4cb3c-b56d-4934-83cf-e57c0accc987,PRD19154,Apples,Fresh Produce,10,116.14,5,1103.33,60.64,606.4,496.93,Credit Card,Canceled,,CUS2432,Christian Howard,Marketplace,Texas,Walter Spears,1 star,31.91,Canceled,
2025-01-25,462b4110-aaa5-41bd-a9a7-d5148d1612fb,PRD12821,Carrots,Beverages,6,443.39,5,2527.32,347.47,2084.82,442.5,Pix,Paid,2025-01-27,CUS9000,Amanda Wright,Online Store,Texas,Jason Davies,2 stars,32.65,Delivered,2025-02-01
2025-01-25,c608e9e0-c279-4a47-8e97-efb9bdda277d,PRD66899,Paper Towels,Snacks,2,154.08,15,261.94,93.29,186.58,75.36,Pix,Canceled,,CUS9370,Darren Cabrera,Marketplace,California,Dawn Medina,5 stars,48.54,Delivered,2025-01-30
2025-01-25,1036082b-59d1-490e-82e5-576c1a2ed179,PRD93663,Cheese,Fresh Produce,1,102.03,5,96.93,69.91,69.91,27.02,Bank Transfer,Canceled,,CUS3802,James Price,Online Store,Illinois,Amber Lee MD,3 stars,22.15,Canceled,
2025-01-25,73092228-d52e-488b-a5dd-3096f24df3f3,PRD95177,Milk,Snacks,3,162.76,10,439.45,106.96,320.88,118.57,Pix,Canceled,,CUS4882,Christopher Ferguson,Online Store,Illinois,Taylor Patterson,1 star,43.22,In Transit,
2025-01-25,9e778ca6-cdd4-491b-a5bf-8f576f7c19ea,PRD52206,Dish Soap,Dairy Products,5,351.69,20,1406.76,255.32,1276.6,130.16,Credit Card,Pending,,CUS3420,Catherine Vang,Physical Store,Texas,Frederick Taylor,2 stars,27.89,Delivered,2025-02-04
2025-01-25,41cc83d4-34c7-4aae-a2eb-d412c0b3be50,PRD79107,Milk,Household Essentials,3,473.18,10,1277.59,263.84,791.52,486.07,Invoice,Canceled,,CUS6347,Edward Ford,Physical Store,New York,Yolanda Martin,2 stars,6.33,In Transit,
2025-01-25,2354f9c8-0aa9-4f31-b599-decc3a3a89a2,PRD18226,Dish Soap,Snacks,3,342.61,15,873.66,179.33,537.99,335.67,Invoice,Paid,2025-01-25,CUS7847,Ashley Chen,Online Store,New York,Amber Lee MD,1 star,40.58,Delivered,2025-02-02
2025-01-25,7be1095e-97f3-4c6a-985f-0b4d8f391a75,PRD61134,Cheese,Household Essentials,3,393.38,5,1121.13,250.91,752.73,368.4,Pix,Pending,,CUS2733,Leonard Martin,Marketplace,Illinois,Taylor Patterson,4 stars,9.87,Delivered,2025-02-02
2025-01-25,e557ffba-f40e-42b5-a8ff-1e051d3c45af,PRD91567,Yogurt,Dairy Products,1,243.91,5,231.71,184.55,184.55,47.16,Credit Card,Canceled,,CUS4766,Michael Ramirez,Physical Store,Texas,Autumn Hamilton,5 stars,24.46,Delivered,2025-01-26
2025-01-25,11756b3b-fb36-4cae-879a-208ec2e00558,PRD43263,Carrots,Dairy Products,2,325.08,0,650.16,259.87,519.74,130.42,Bank Transfer,Canceled,,CUS3068,Elizabeth Mason,Physical Store,California,Shelley Morgan,1 star,49.19,Canceled,
2025-01-25,70126ab1-5692-4e57-8e17-87cf159b21ff,PRD26209,Orange Juice,Household Essentials,6,333.85,10,1802.79,177.89,1067.34,735.45,Pix,Pending,,CUS6859,Daniel Ayala,Physical Store,Texas,Patrick Johnson,4 stars,24.54,Delivered,2025-02-02
2025-01-25,c7c42c44-c5d1-48b6-86e6-5237767b6ba0,PRD13911,Apples,Dairy Products,4,229.97,15,781.9,119.34,477.36,304.54,Pix,Pending,,CUS8029,Anthony Riley,Physical Store,New York,Walter Spears,4 stars,13.27,Canceled,
2025-01-25,2fdb847d-c46d-449a-b8d1-9c4ecd987b1f,PRD16878,Coffee,Snacks,4,172.62,10,621.43,109.99,439.96,181.47,Bank Transfer,Paid,2025-01-29,CUS2752,Zachary Franklin,Physical Store,California,Lance Daugherty,1 star,12.42,Delivered,2025-02-02
2025-01-25,85a291eb-74c9-4575-853e-8d726c2fdd88,PRD19707,Carrots,Fresh Produce,10,367.89,10,3311.01,206.95,2069.5,1241.51,Bank Transfer,Paid,2025-01-26,CUS3511,Amanda Craig,Online Store,New York,Heather Green,4 stars,47.78,Delivered,2025-01-26
2025-01-25,27267b38-77ad-43dd-8abb-86ef06ffe57a,PRD34422,Soda,Fresh Produce,9,432.29,15,3307.02,340.7,3066.3,240.72,Credit Card,Paid,2025-01-25,CUS5904,Craig Lewis,Marketplace,Florida,Shelley Morgan,4 stars,25.85,In Transit,
2025-01-25,f7e1c11e-932b-4939-a994-c18f8a49e08c,PRD89352,Nuts,Fresh Produce,6,485.9,5,2769.63,277.88,1667.28,1102.35,Pix,Paid,2025-01-27,CUS4541,Ethan Smith,Marketplace,New York,Autumn Hamilton,3 stars,16.62,Delivered,2025-02-03
2025-01-25,1f283b3c-4ce0-4f77-ad06-344a875064d2,PRD59906,Carrots,Beverages,2,334.48,10,602.06,184.52,369.04,233.02,Bank Transfer,Pending,,CUS1235,Nicole Thompson,Marketplace,Florida,Dillon Barnett,1 star,6.77,Canceled,
2025-01-25,f33f0640-768b-4d9f-89fa-add17a8f1cbb,PRD91628,Carrots,Beverages,8,468.96,15,3188.93,286.4,2291.2,897.73,Pix,Canceled,,CUS3317,Tammy Huffman,Online Store,Texas,Jennifer Kirby,1 star,31.05,Delivered,2025-01-30
2025-01-25,dd7d3678-49d2-418a-89dc-4c9fb1022f77,PRD45892,Paper Towels,Fresh Produce,10,119.09,5,1131.36,75.07,750.7,380.66,Credit Card,Paid,2025-01-26,CUS4305,Jeremy Hess,Online Store,Texas,Derrick Hernandez,4 stars,9.31,In Transit,
2025-01-25,460b5213-5aa3-41c2-8ea8-2ca2164d2f57,PRD71098,Crackers,Fresh Produce,4,238.64,5,906.83,173.42,693.68,213.15,Credit Card,Canceled,,CUS2303,Dr. Ashley White,Physical Store,Illinois,Walter Spears,2 stars,16.39,Canceled,
2025-01-25,3f820f09-c731-43b1-91db-3bd2a665a810,PRD65895,Soda,Household Essentials,7,400.39,10,2522.46,255.83,1790.81,731.65,Bank Transfer,Pending,,CUS3904,Michelle Jones,Physical Store,Florida,Harry Carr,2 stars,36.55,Canceled,
2025-01-25,0df23c9f-1288-4d88-bb49-61db42c8765e,PRD86896,Milk,Dairy Products,7,247.95,5,1648.87,162.98,1140.86,508.01,Pix,Pending,,CUS7278,Shawn Davis,Online Store,Texas,Yolanda Martin,2 stars,36.62,Delivered,2025-02-04
2025-01-25,d46bc52e-ce7a-4efd-8ffe-950cde222041,PRD31104,Paper Towels,Dairy Products,6,71.8,0,430.8,51.53,309.18,121.62,Credit Card,Paid,2025-01-27,CUS9572,Eric Martinez,Physical Store,California,Derrick Hernandez,1 star,22.75,Canceled,
2025-01-25,88801f0f-61bd-4336-9d0e-b134202626a9,PRD52964,Laundry Detergent,Beverages,9,88.13,20,634.54,62.63,563.67,70.87,Credit Card,Pending,,CUS1768,Destiny Barnett,Physical Store,Illinois,Jason Davies,5 stars,37.92,Canceled,
2025-01-25,0cb5e0bf-4448-48b3-99ed-a42c80d16617,PRD99030,Trash Bags,Dairy Products,4,481.35,10,1732.86,256.06,1024.24,708.62,Invoice,Paid,2025-01-30,CUS6352,Brittany Hill,Marketplace,California,Amber Rogers,1 star,36.84,Delivered,2025-01-29
2025-01-25,229dfc3f-f9a1-4aee-ae01-54fc02402b67,PRD91861,Potato Chips,Beverages,8,86.93,10,625.9,55.54,444.32,181.58,Invoice,Pending,,CUS2618,Lacey Fletcher,Online Store,California,Olivia Livingston,4 stars,33.41,Canceled,
2025-01-25,31b0292b-15d3-4bce-888c-acdf52eebe77,PRD22197,Bananas,Dairy Products,6,334.53,0,2007.18,261.57,1569.42,437.76,Pix,Paid,2025-01-25,CUS2515,David George,Online Store,New York,Dillon Barnett,4 stars,14.27,In Transit,
2025-01-25,9f1b42a5-349a-4f64-9228-466f017128e7,PRD64246,Potato Chips,Fresh Produce,3,201.43,20,483.43,118.18,354.54,128.89,Bank Transfer,Pending,,CUS7116,Kathleen Robinson,Marketplace,Florida,Thomas Houston,3 stars,6.19,Canceled,
2025-01-25,5bc1f393-54f9-443f-a45f-a4445c022881,PRD42750,Soda,Beverages,8,303.87,10,2187.86,198.02,1584.16,603.7,Credit Card,Paid,2025-01-29,CUS6084,Jacqueline Garcia,Physical Store,New York,Mary Vance,2 stars,36.41,Delivered,2025-02-03
2025-01-25,94dd7bab-1a37-47f4-be4e-fd71ab13280e,PRD34737,Yogurt,Dairy Products,4,103.73,0,414.92,58.15,232.6,182.32,Credit Card,Paid,2025-01-30,CUS6678,Jon Shaw,Marketplace,Texas,Robert Nguyen,5 stars,46.79,Delivered,2025-01-28
2025-01-25,76f60ea1-a6d0-4943-ba4e-3c21f1d49d6e,PRD74474,Bananas,Dairy Products,3,87.22,10,235.49,49.6,148.8,86.69,Pix,Canceled,,CUS3746,Raymond Mason,Online Store,Illinois,Amber Rogers,3 stars,27.75,Canceled,
2025-01-25,2e932360-e279-4d5c-b308-35028a318c2e,PRD98150,Mineral Water,Dairy Products,2,346.18,20,553.89,208.75,417.5,136.39,Pix,Canceled,,CUS6255,Joshua Morales,Online Store,Texas,Amber Lee MD,2 stars,22.56,Delivered,2025-02-02
2025-01-25,f98e729e-c438-4d27-80cf-32fce1f69536,PRD23607,Coffee,Snacks,4,366.9,15,1247.46,251.59,1006.36,241.1,Credit Card,Canceled,,CUS1235,Jacob Wheeler,Online Store,Florida,Patrick Johnson,4 stars,48.36,In Transit,
2025-01-25,c9462e58-8fcc-4d64-8633-8972ed805a15,PRD13438,Nuts,Beverages,7,146.65,0,1026.55,82.1,574.7,451.85,Bank Transfer,Canceled,,CUS1836,Justin Preston,Marketplace,New York,Holly May,1 star,8.42,In Transit,
2025-01-25,29c58056-39d3-4f7c-a637-04e8be22be11,PRD90710,Crackers,Beverages,4,473.46,15,1609.76,293.75,1175.0,434.76,Pix,Paid,2025-01-26,CUS5399,Anthony Green,Marketplace,New York,Thomas Houston,4 stars,5.9,Canceled,
2025-01-25,93a2c521-5481-4515-ac58-027c30a3b6f0,PRD35748,Cheese,Dairy Products,3,196.32,10,530.06,130.13,390.39,139.67,Invoice,Pending,,CUS6766,Cathy Burnett,Online Store,Texas,Taylor Patterson,5 stars,31.58,In Transit,
2025-01-25,d73cb0db-2f77-4b52-99ca-e7d144f34e79,PRD90656,Coffee,Beverages,4,130.89,10,471.2,93.97,375.88,95.32,Credit Card,Paid,2025-01-30,CUS6561,Sarah Wilcox,Physical Store,Florida,Holly May,1 star,44.93,In Transit,
2025-01-25,b574e719-565c-479f-8da4-ed8f5906aa87,PRD46613,Yogurt,Beverages,1,201.65,0,201.65,127.87,127.87,73.78,Invoice,Canceled,,CUS2617,Jennifer Johnson,Marketplace,Florida,Garrett Bell,3 stars,35.82,Delivered,2025-01-27
2025-01-25,30d61e24-1dd7-47d5-b9a8-45615f3c73c7,PRD42903,Spinach,Fresh Produce,7,283.77,10,1787.75,151.29,1059.03,728.72,Pix,Pending,,CUS6563,Sandra Flowers,Online Store,New York,Derrick Hernandez,5 stars,38.78,In Transit,
2025-01-25,328378a8-3109-4572-b257-55d11da27d3d,PRD45644,Apples,Snacks,4,93.76,5,356.29,57.04,228.16,128.13,Credit Card,Pending,,CUS2338,Sherry Baker,Online Store,Florida,Lance Daugherty,2 stars,19.8,Delivered,2025-01-28
2025-01-25,f3e43437-65d3-4b62-af31-a668431807e5,PRD67313,Dish Soap,Household Essentials,6,441.24,0,2647.44,223.86,1343.16,1304.28,Credit Card,Canceled,,CUS8437,Robert Hunt,Online Store,New York,Yolanda Martin,1 star,21.71,Delivered,2025-01-27
2025-01-25,3adee52e-d5dd-4ea2-9fa6-463b4bd8e31d,PRD90859,Nuts,Dairy Products,6,128.6,0,771.6,80.13,480.78,290.82,Pix,Pending,,CUS5927,Misty Wilson,Marketplace,Illinois,Amber Rogers,3 stars,43.68,Delivered,2025-02-04
2025-01-25,a1c96c70-fe28-4b46-bef8-d1009d88516d,PRD90683,Soda,Beverages,2,341.38,5,648.62,268.51,537.02,111.6,Pix,Paid,2025-01-25,CUS9432,Alan Curtis,Online Store,New York,Olivia Livingston,1 star,13.3,Delivered,2025-02-04
2025-01-25,26fa177b-b5f4-4111-bd5c-5a29c6a695bd,PRD83844,Orange Juice,Household Essentials,3,366.15,20,878.76,281.8,845.4,33.36,Pix,Pending,,CUS6042,Carrie Glass,Physical Store,Illinois,Chad Beck,4 stars,37.54,Canceled,
2025-01-25,e9283fee-d525-40e9-8a74-b36770df3570,PRD56866,Crackers,Snacks,3,406.33,10,1097.09,264.22,792.66,304.43,Invoice,Paid,2025-01-30,CUS5005,Alexandria Gomez,Physical Store,Illinois,Amber Lee MD,3 stars,17.59,Delivered,2025-02-03
2025-01-25,bd0ddcc3-d68f-47c4-ba3d-800c686d61c4,PRD38252,Chocolate Bar,Beverages,4,386.67,0,1546.68,294.27,1177.08,369.6,Credit Card,Pending,,CUS2302,Jordan Owens,Online Store,Florida,Dawn Medina,2 stars,24.42,Delivered,2025-01-31
2025-01-25,c43160c2-ae68-4b80-a11b-9730fdf386ca,PRD82046,Milk,Fresh Produce,1,318.38,10,286.54,187.1,187.1,99.44,Credit Card,Paid,2025-01-28,CUS5999,Lisa Davis,Online Store,California,Jason Davies,1 star,26.97,Canceled,
2025-01-25,0b51ea9d-8319-4d23-9949-d162a446c0cf,PRD43653,Soda,Snacks,4,228.14,5,866.93,131.32,525.28,341.65,Credit Card,Canceled,,CUS8506,Gabrielle Jimenez,Marketplace,California,Amber Lee MD,5 stars,22.67,Delivered,2025-01-29
2025-01-25,05dbabbd-078f-45b3-a632-63fbbaa1d386,PRD38232,Nuts,Household Essentials,7,459.23,0,3214.61,342.48,2397.36,817.25,Invoice,Pending,,CUS5080,Matthew Moore,Marketplace,New York,Taylor Patterson,2 stars,45.6,Delivered,2025-01-27
2025-01-25,980c78e0-c836-4541-ac2f-94224a57dd65,PRD66817,Orange Juice,Beverages,6,282.43,10,1525.12,156.57,939.42,585.7,Pix,Pending,,CUS4972,James Charles,Marketplace,Florida,Mary Vance,2 stars,10.57,Canceled,
2025-01-25,271d4fe8-f527-480e-9b4e-9a70f9513659,PRD67852,Spinach,Dairy Products,7,101.83,10,641.53,51.09,357.63,283.9,Invoice,Canceled,,CUS4076,Christopher Mckinney Jr.,Physical Store,New York,Lisa Johnson,1 star,39.8,Delivered,2025-01-31
2025-01-25,052d1fca-24e2-44f0-a7ed-7a82d5f910ed,PRD33341,Mineral Water,Snacks,5,394.01,5,1871.55,233.91,1169.55,702.0,Pix,Canceled,,CUS9718,Melanie Donovan,Online Store,Florida,Lisa Johnson,1 star,27.49,Delivered,2025-01-30
2025-01-25,68333983-3dd7-4489-a1ff-7936e19f98fc,PRD25278,Cheese,Household Essentials,9,492.95,10,3992.9,258.79,2329.11,1663.79,Invoice,Canceled,,CUS2325,Stephen Arias,Physical Store,New York,Tina Gibson,4 stars,29.72,Delivered,2025-02-04
2025-01-25,05112435-5cc3-4283-bb78-9b1f7367dcf9,PRD14703,Milk,Fresh Produce,6,90.99,15,464.05,51.81,310.86,153.19,Pix,Paid,2025-01-26,CUS5266,Ryan Perez,Online Store,New York,Mary Vance,3 stars,30.99,Delivered,2025-01-30
2025-01-25,8fdcc11a-9444-46a9-8b92-990a509e03d4,PRD96827,Yogurt,Dairy Products,10,59.12,10,532.08,31.16,311.6,220.48,Credit Card,Pending,,CUS4545,Christopher Walker,Marketplace,Illinois,Mary Vance,3 stars,46.76,In Transit,
2025-01-25,c0fb6044-7e28-47a9-a7ae-e44db70fcbbf,PRD51558,Butter,Dairy Products,10,191.96,5,1823.62,148.42,1484.2,339.42,Credit Card,Paid,2025-01-27,CUS6634,Stephen Kramer,Marketplace,Florida,Stacy Fuentes,2 stars,39.47,Canceled,
2025-01-25,8b312b33-7c61-40aa-b520-eff39c6b8ad1,PRD28857,Butter,Beverages,10,251.13,15,2134.61,165.2,1652.0,482.61,Bank Transfer,Canceled,,CUS9810,Edward Miles,Marketplace,California,Walter Spears,4 stars,17.68,Delivered,2025-01-27
2025-01-25,4a637a43-9ac2-448e-a058-bb591417ba57,PRD65200,Soda,Household Essentials,7,335.83,10,2115.73,229.91,1609.37,506.36,Invoice,Canceled,,CUS2275,Jessica Moore,Marketplace,Texas,Amber Lee MD,3 stars,40.62,Canceled,
