Sale Date,Sale ID,Product ID,Product Name,Product Category,Quantity Sold,Unit Price,Discount (%),Total Value (with Discount),Unit Cost,Total Cost,Gross Profit,Payment Method,Payment Status,Payment Date,Customer ID,Customer Name,Sales Channel,Sales Region,Sales Representative,Customer Rating,Shipping Cost,Delivery Status,Delivery Date
2025-01-16,bf8c6527-0878-4e81-9f62-1758f5647ddb,PRD21715,Trash Bags,Snacks,3,120.06,15,306.15,62.13,186.39,119.76,Pix,Paid,2025-01-21,CUS1879,Tracy Miller,Marketplace,Illinois,Thomas Houston,2 stars,18.92,Canceled,
2025-01-16,6776cacc-9f2a-469b-8ec2-414e2a98efa9,PRD56018,Orange Juice,Fresh Produce,10,346.86,20,2774.88,254.16,2541.6,233.28,Invoice,Canceled,,CUS8198,Gina Martinez,Marketplace,California,William Hunt,1 star,16.89,In Transit,
2025-01-16,cbe2121f-ee5f-4241-90e2-35747366b65d,PRD53289,Apples,Household Essentials,2,379.16,20,606.66,195.54,391.08,215.58,Invoice,Canceled,,CUS9364,James Wilson,Online Store,California,Amber Rogers,1 star,41.01,Delivered,2025-01-26
2025-01-16,8d2fdab6-7403-4180-b167-35a479c8d055,PRD85120,Coffee,Snacks,4,312.29,5,1186.7,239.33,957.32,229.38,Invoice,Pending,,CUS8801,Jessica Hill,Marketplace,Florida,Megan Holmes,3 stars,36.81,Canceled,
2025-01-16,50348b97-1626-4584-8193-d0002621f081,PRD39894,Potato Chips,Snacks,9,242.23,15,1853.06,140.04,1260.36,592.7,Bank Transfer,Canceled,,CUS6519,Linda Daniels,Marketplace,California,Walter Spears,5 stars,16.61,Delivered,2025-01-21
2025-01-16,ca96eb3b-6525-4e86-9147-bfc3a3e8f73f,PRD10614,Orange Juice,Household Essentials,4,136.97,20,438.3,90.26,361.04,77.26,Pix,Canceled,,CUS2971,Harold Hughes III,Physical Store,Florida,Tina Gibson,2 stars,31.2,Delivered,2025-01-19
2025-01-16,7c0b32b0-9c83-4597-b30a-5e377c7e6e4c,PRD19696,Bananas,Beverages,5,323.86,0,1619.3,254.74,1273.7,345.6,Credit Card,Pending,,CUS9973,Joanne Reynolds,Online Store,Texas,Lisa Johnson,5 stars,18.35,In Transit,
2025-01-16,4f615f61-719f-4fb0-bce6-35286aebc4a4,PRD26798,Trash Bags,Beverages,7,87.5,5,581.88,54.75,383.25,198.63,Bank Transfer,Pending,,CUS1326,Anthony Erickson,Marketplace,New York,Yolanda Martin,1 star,7.78,In Transit,
2025-01-16,c66f5870-8057-4546-ac24-3b01e4114345,PRD70356,Bananas,Beverages,10,272.39,15,2315.31,145.92,1459.2,856.11,Bank Transfer,Paid,2025-01-19,CUS1038,Shelby Mayer,Online Store,Illinois,Garrett Bell,1 star,28.08,Canceled,
2025-01-16,501814f6-ab95-4d7f-989d-faa444d21ad9,PRD48144,Nuts,Fresh Produce,9,304.71,15,2331.03,230.47,2074.23,256.8,Bank Transfer,Pending,,CUS1429,Valerie Washington,Marketplace,Texas,Taylor Patterson,4 stars,7.88,Canceled,
2025-01-16,73f8e604-bfb2-4b97-85bf-1d05ba0ad6f0,PRD97156,Paper Towels,Beverages,6,132.75,10,716.85,75.23,451.38,265.47,Invoice,Pending,,CUS3451,Andrew Davis,Physical Store,Illinois,Amber Rogers,3 stars,5.9,In Transit,
2025-01-16,4e5dc159-0057-4bf8-a041-29bae9943eab,PRD17130,Dish Soap,Beverages,5,109.74,20,438.96,72.92,364.6,74.36,Bank Transfer,Pending,,CUS7385,Katie Nelson,Online Store,Texas,Jason Davies,2 stars,43.17,In Transit,
2025-01-16,ba39517e-f930-4cd1-812e-328299d2d9a6,PRD51992,Butter,Fresh Produce,3,135.83,15,346.37,105.79,317.37,29.0,Invoice,Pending,,CUS4229,Stephanie Taylor,Physical Store,Florida,Dillon Barnett,5 stars,49.22,Canceled,
2025-01-16,f745dce7-9d7c-4b06-bafa-fd9fff614c76,PRD69910,Orange Juice,Household Essentials,1,452.47,20,361.98,241.5,241.5,120.48,Pix,Canceled,,CUS9215,Erica Ortega,Online Store,New York,Holly May,1 star,26.5,Delivered,2025-01-17
2025-01-16,700c620d-3539-4277-96b0-0f7d44a148e0,PRD40313,Spinach,Dairy Products,9,393.56,10,3187.84,233.74,2103.66,1084.18,Bank Transfer,Canceled,,CUS8326,Zachary Pearson,Online Store,Florida,Jennifer Kirby,5 stars,34.43,Canceled,
2025-01-16,df602b7a-c916-46fd-9227-afd2ab29fbb8,PRD68275,Cheese,Fresh Produce,8,499.32,10,3595.1,373.33,2986.64,608.46,Invoice,Paid,2025-01-16,CUS7721,Rhonda Potter,Physical Store,Illinois,Mary Vance,2 stars,33.78,Canceled,
2025-01-16,a8781a6b-61a2-4cc9-b48c-6645e054b56e,PRD91283,Cheese,Household Essentials,1,217.43,10,195.69,147.38,147.38,48.31,Credit Card,Pending,,CUS7587,Christopher Maynard,Marketplace,Texas,Stacy Fuentes,4 stars,30.07,Delivered,2025-01-19
2025-01-16,da71dfa8-09aa-47f8-9e56-eeea9cbf95ad,PRD86653,Laundry Detergent,Beverages,7,395.21,20,2213.18,273.93,1917.51,295.67,Bank Transfer,Paid,2025-01-20,CUS7370,Todd Wise,Online Store,Florida,Lance Daugherty,2 stars,47.93,In Transit,
2025-01-16,d8224310-bfc1-4686-9164-b6e46d3ca940,PRD35330,Mineral Water,Household Essentials,2,349.31,5,663.69,252.71,505.42,158.27,Invoice,Canceled,,CUS2976,Bradley Sanchez,Physical Store,Illinois,Thomas Houston,2 stars,22.96,Canceled,
2025-01-16,f176c4e9-9d39-49e9-b136-84880add42e3,PRD73302,Dish Soap,Snacks,3,255.35,0,766.05,160.36,481.08,284.97,Bank Transfer,Pending,,CUS3072,Michelle Brooks,Online Store,Illinois,Derrick Hernandez,2 stars,44.99,In Transit,
2025-01-16,1868966c-f7d6-436e-a999-3b2aab2ef9a4,PRD30789,Soda,Dairy Products,5,368.18,20,1472.72,275.34,1376.7,96.02,Invoice,Pending,,CUS7651,Kelly Walker,Online Store,Illinois,Tina Gibson,5 stars,48.63,Delivered,2025-01-20
2025-01-16,46c19a7e-e96e-4807-8c46-82a8c5711bd2,PRD71241,Potato Chips,Fresh Produce,9,374.52,0,3370.68,265.91,2393.19,977.49,Invoice,Paid,2025-01-17,CUS4458,Jeffery Navarro,Marketplace,Texas,Derrick Hernandez,2 stars,40.71,Delivered,2025-01-21
2025-01-16,a3e31c09-8df1-4da5-a788-e48c55292e8e,PRD76963,Soda,Household Essentials,9,215.96,0,1943.64,111.14,1000.26,943.38,Pix,Paid,2025-01-20,CUS2959,Sheila Peterson,Physical Store,New York,Dillon Barnett,1 star,19.32,In Transit,
2025-01-16,f079886c-4056-45a8-a01a-cf23de6b1570,PRD16927,Coffee,Household Essentials,8,167.59,0,1340.72,100.23,801.84,538.88,Invoice,Paid,2025-01-17,CUS5775,Briana Ramirez,Online Store,New York,Olivia Livingston,1 star,20.01,In Transit,
2025-01-16,4a1fe3e1-998a-4ed8-b01a-e1acd83e884b,PRD96372,Paper Towels,Household Essentials,9,454.1,20,3269.52,352.04,3168.36,101.16,Bank Transfer,Pending,,CUS8006,Rebecca Riley MD,Online Store,Illinois,Heather Green,3 stars,33.16,Canceled,
2025-01-16,501bd553-359d-4169-93f5-8958bab0a299,PRD84710,Crackers,Household Essentials,8,218.2,20,1396.48,147.48,1179.84,216.64,Invoice,Pending,,CUS8733,Mitchell Ellis,Physical Store,Illinois,Robert Nguyen,5 stars,47.91,Canceled,
2025-01-16,bd867883-7a49-4430-80f3-cc22354df714,PRD34972,Nuts,Household Essentials,10,192.23,0,1922.3,111.79,1117.9,804.4,Pix,Canceled,,CUS3671,Heather Yoder,Physical Store,Texas,Walter Spears,5 stars,8.77,Canceled,
2025-01-16,5d29601b-3286-4766-bde4-d73fc2421397,PRD46878,Apples,Fresh Produce,9,445.05,10,3604.91,236.24,2126.16,1478.75,Invoice,Paid,2025-01-18,CUS3887,Zachary Douglas,Marketplace,Texas,Holly May,1 star,40.68,Canceled,
2025-01-16,1efcb87f-2563-4e60-8573-e0a0d479c2f9,PRD29883,Apples,Snacks,7,248.04,0,1736.28,150.49,1053.43,682.85,Credit Card,Paid,2025-01-16,CUS2362,Sheila Gaines,Marketplace,Texas,Jason Davies,1 star,41.12,Canceled,
2025-01-16,837de4e5-47d5-459e-9ff2-e0afaeab6c46,PRD73583,Apples,Dairy Products,3,306.27,0,918.81,204.26,612.78,306.03,Pix,Pending,,CUS9120,Michael Hunter,Online Store,New York,Amber Lee MD,4 stars,34.5,Delivered,2025-01-24
2025-01-16,ed5a2722-5029-4495-9b76-239b04defe92,PRD10714,Laundry Detergent,Dairy Products,9,232.8,15,1780.92,137.94,1241.46,539.46,Bank Transfer,Paid,2025-01-16,CUS7472,Daniel Perez,Physical Store,California,Walter Spears,1 star,45.24,In Transit,
2025-01-16,f9cd248c-35e4-4309-bc13-ebcd180418e6,PRD75792,Apples,Beverages,9,304.24,5,2601.25,225.03,2025.27,575.98,Invoice,Pending,,CUS3039,Michelle Gilbert,Physical Store,New York,Yolanda Martin,4 stars,34.3,Canceled,
2025-01-16,731cbac8-98e3-46fc-9274-3e2691785fc5,PRD48834,Orange Juice,Household Essentials,6,141.36,20,678.53,98.93,593.58,84.95,Invoice,Paid,2025-01-21,CUS9657,Wendy Pearson,Marketplace,Texas,Lance Daugherty,5 stars,49.66,Canceled,
2025-01-16,5f2068a2-1ba0-48d4-84f9-07c7bfbeb501,PRD96704,Orange Juice,Household Essentials,4,386.85,20,1237.92,243.91,975.64,262.28,Bank Transfer,Paid,2025-01-16,CUS4249,Laurie Cameron,Online Store,Texas,Autumn Hamilton,1 star,25.0,Delivered,2025-01-25
2025-01-16,910e6bf0-c8ac-4b98-9e43-a649ebe020b5,PRD94709,Butter,Dairy Products,2,428.46,10,771.23,302.13,604.26,166.97,Invoice,Paid,2025-01-21,CUS9154,Juan Summers,Physical Store,New York,Shelley Morgan,3 stars,47.97,In Transit,
2025-01-16,9c3714a0-e87f-4db7-b928-cedc461207dd,PRD77904,Carrots,Fresh Produce,9,182.74,10,1480.19,134.09,1206.81,273.38,Pix,Canceled,,CUS1957,Lori Andersen,Physical Store,Florida,Derrick Hernandez,1 star,30.4,Canceled,
2025-01-16,22410467-84bb-470e-9031-ba2a9e160ba4,PRD35833,Soda,Household Essentials,6,203.28,20,975.74,135.03,810.18,165.56,Bank Transfer,Paid,2025-01-21,CUS4057,Anthony Calderon,Physical Store,Florida,Jennifer Kirby,5 stars,42.28,In Transit,
2025-01-16,bb32ba6d-99a8-4968-afca-a836b1300dd7,PRD23050,Orange Juice,Snacks,2,397.64,0,795.28,277.78,555.56,239.72,Pix,Pending,,CUS6353,Stephen Johnson,Marketplace,California,Mary Vance,4 stars,49.33,Canceled,
2025-01-16,18b8f318-a90d-4f35-bc85-cbbec1f240e4,PRD10846,Paper Towels,Beverages,9,391.02,15,2991.3,293.4,2640.6,350.7,Credit Card,Canceled,,CUS3183,Elizabeth Holmes,Online Store,Illinois,Stacy Fuentes,5 stars,38.83,Canceled,
2025-01-16,efcd6252-2a7e-4d84-9d34-b1fcc5b90d28,PRD26988,Trash Bags,Fresh Produce,6,114.33,10,617.38,77.46,464.76,152.62,Bank Transfer,Paid,2025-01-21,CUS1478,Brian Hansen,Marketplace,Florida,Thomas Houston,3 stars,14.67,Delivered,2025-01-20
2025-01-16,598c8573-85ed-4127-95ed-1514924ec4ee,PRD12218,Yogurt,Fresh Produce,2,296.0,0,592.0,177.81,355.62,236.38,Pix,Pending,,CUS2260,William Harris,Physical Store,Texas,Dillon Barnett,1 star,12.14,In Transit,
2025-01-16,a29575f4-58e4-48fc-af3c-198bfef8e1c3,PRD23874,Spinach,Beverages,5,395.95,10,1781.78,203.62,1018.1,763.68,Pix,Pending,,CUS1682,Michael Jacobson,Physical Store,California,Lisa Johnson,4 stars,30.78,Canceled,
2025-01-16,3950cd47-7e0e-48c7-aa38-2a70902f7a57,PRD99623,Nuts,Snacks,4,283.62,0,1134.48,168.23,672.92,461.56,Bank Transfer,Pending,,CUS6953,Michael Hill,Online Store,New York,Mary Vance,4 stars,7.09,In Transit,
2025-01-16,4b5def7d-b9cd-4b8c-a716-48340ca64395,PRD45993,Orange Juice,Snacks,3,212.86,10,574.72,140.23,420.69,154.03,Invoice,Pending,,CUS6689,Brian Williams,Physical Store,Texas,Lisa Johnson,4 stars,22.62,Delivered,2025-01-20
2025-01-16,28e8d4c2-7374-499b-8274-b69e43cdcf4b,PRD41381,Butter,Snacks,4,420.03,10,1512.11,238.24,952.96,559.15,Credit Card,Pending,,CUS9805,Jaime Valdez,Marketplace,Florida,Mary Vance,4 stars,29.85,Delivered,2025-01-18
2025-01-16,4bc24d66-7b36-43f3-9b81-27ce6adef589,PRD40657,Carrots,Fresh Produce,2,151.79,0,303.58,107.54,215.08,88.5,Bank Transfer,Paid,2025-01-21,CUS6421,Ricky Quinn,Marketplace,New York,Heather Green,4 stars,49.09,Canceled,
2025-01-16,7271576b-d6c9-477f-8a79-e78be4e6381a,PRD71685,Nuts,Beverages,1,202.55,0,202.55,161.46,161.46,41.09,Bank Transfer,Canceled,,CUS3647,Mary Martin,Physical Store,California,Patrick Johnson,5 stars,30.04,Canceled,
2025-01-16,dd1d6c6f-667e-45ed-8c61-bb9167d60372,PRD92752,Milk,Dairy Products,6,467.5,0,2805.0,256.82,1540.92,1264.08,Credit Card,Pending,,CUS1318,Miss Jacqueline Holland,Physical Store,Illinois,Taylor Patterson,4 stars,48.34,Delivered,2025-01-23
2025-01-16,69880a1e-9c28-4a75-a952-e34a98c1a401,PRD64597,Crackers,Beverages,2,137.35,0,274.7,88.58,177.16,97.54,Invoice,Pending,,CUS2872,Ryan Murphy,Physical Store,California,William Hunt,2 stars,14.01,Canceled,
2025-01-16,49a92b41-708f-4ae4-8d07-c22d57943fde,PRD89943,Coffee,Beverages,4,364.59,10,1312.52,225.03,900.12,412.4,Bank Transfer,Canceled,,CUS9382,Todd Price,Physical Store,Florida,Patrick Johnson,4 stars,39.62,Delivered,2025-01-21
2025-01-16,c87bf79d-21ed-4cb1-ada2-8e447c907485,PRD57491,Mineral Water,Fresh Produce,5,273.12,5,1297.32,158.09,790.45,506.87,Pix,Paid,2025-01-19,CUS2263,Theresa Gates,Marketplace,Florida,Shelley Morgan,1 star,9.1,Delivered,2025-01-25
2025-01-16,dc71745b-21ee-49df-90b3-78739f741b86,PRD75649,Orange Juice,Dairy Products,5,385.62,20,1542.48,279.11,1395.55,146.93,Pix,Paid,2025-01-16,CUS1563,Jamie Burton,Marketplace,Illinois,Megan Holmes,4 stars,34.36,In Transit,
2025-01-16,908ad6cd-23ad-4c02-8665-9b57162b05c3,PRD35171,Apples,Beverages,7,281.62,5,1872.77,209.74,1468.18,404.59,Bank Transfer,Pending,,CUS7320,Courtney Hines,Marketplace,Illinois,Dawn Medina,2 stars,35.62,Delivered,2025-01-24
2025-01-16,53ca8694-cd4e-4134-8e90-3cdfc27ed6d3,PRD34278,Yogurt,Dairy Products,5,411.95,10,1853.78,319.8,1599.0,254.78,Credit Card,Pending,,CUS5968,Samuel Gibson,Online Store,New York,Dawn Medina,1 star,44.69,Canceled,
2025-01-16,29ee6aa1-c47e-49d8-9207-8696336aaf44,PRD55804,Mineral Water,Dairy Products,8,296.38,5,2252.49,174.27,1394.16,858.33,Credit Card,Paid,2025-01-16,CUS3614,Cindy Rodriguez,Online Store,Texas,Dillon Barnett,4 stars,35.7,Delivered,2025-01-25
2025-01-16,5b629421-1517-4b4a-876f-9ce59c06710d,PRD10149,Chocolate Bar,Dairy Products,8,149.91,0,1199.28,96.5,772.0,427.28,Credit Card,Pending,,CUS8928,Timothy Kelly,Marketplace,Texas,Patrick Johnson,5 stars,35.13,In Transit,
2025-01-16,69685a18-06d0-444d-a086-c6064cdc6697,PRD63887,Dish Soap,Beverages,1,460.93,20,368.74,307.27,307.27,61.47,Pix,Pending,,CUS9404,Taylor Campos,Marketplace,Texas,Amber Rogers,4 stars,45.55,In Transit,
2025-01-16,e3b2ac1d-f7ac-4ad2-a859-2e5fff1b4aec,PRD58710,Paper Towels,Beverages,8,403.55,20,2582.72,244.49,1955.92,626.8,Invoice,Canceled,,CUS4049,Jasmin Snow,Physical Store,New York,Mary Vance,2 stars,33.22,Delivered,2025-01-24
2025-01-16,f938a595-9545-4fe6-a98c-c8c53fe9441a,PRD19842,Bananas,Household Essentials,8,443.9,5,3373.64,234.76,1878.08,1495.56,Bank Transfer,Paid,2025-01-20,CUS7129,Kyle Ruiz,Online Store,California,Garrett Bell,5 stars,9.51,Canceled,
2025-01-16,7b163d1d-7227-4d88-a441-e19f300eb6a4,PRD22395,Dish Soap,Snacks,10,212.19,15,1803.62,160.1,1601.0,202.62,Pix,Paid,2025-01-19,CUS1249,Tiffany Barker,Physical Store,Florida,Amber Lee MD,2 stars,5.21,Canceled,
2025-01-16,52f9a056-37ec-44e1-871a-5bff6c978c13,PRD52987,Chocolate Bar,Beverages,1,425.57,5,404.29,302.43,302.43,101.86,Invoice,Paid,2025-01-20,CUS4170,Adam Sanders,Online Store,Illinois,Lance Daugherty,2 stars,9.57,Delivered,2025-01-25
2025-01-16,a5fd01fa-a332-4d02-a239-0e2e4329062f,PRD36275,Crackers,Beverages,5,122.77,5,583.16,87.52,437.6,145.56,Bank Transfer,Paid,2025-01-17,CUS6049,Alicia Blackwell,Marketplace,California,Lisa Johnson,2 stars,19.11,In Transit,
2025-01-16,86b3f93f-df6b-4781-b42d-75fd3754a5aa,PRD44920,Spinach,Fresh Produce,2,496.93,15,844.78,384.45,768.9,75.88,Invoice,Paid,2025-01-17,CUS9762,David Hansen,Physical Store,Texas,Olivia Livingston,2 stars,17.9,Delivered,2025-01-19
2025-01-16,a33f60f8-7b6d-42d5-8083-ec392a7fcc66,PRD18290,Trash Bags,Beverages,2,149.27,0,298.54,84.35,168.7,129.84,Bank Transfer,Canceled,,CUS1370,David Nelson,Marketplace,California,Tina Gibson,5 stars,49.39,Delivered,2025-01-25
2025-01-16,f9e46224-0b66-42cf-bfaa-02475360b035,PRD81820,Nuts,Snacks,3,77.46,20,185.9,53.9,161.7,24.2,Credit Card,Paid,2025-01-17,CUS3481,Alicia Thompson,Physical Store,Florida,Amber Rogers,2 stars,11.83,Delivered,2025-01-24
2025-01-16,584d60d1-0810-4fc3-82fd-85947b359504,PRD72132,Mineral Water,Snacks,5,125.35,5,595.41,73.41,367.05,228.36,Pix,Paid,2025-01-19,CUS4062,Cheryl Nguyen,Online Store,New York,Lance Daugherty,4 stars,11.53,Canceled,
2025-01-16,52c8a24e-9de5-4d87-82fb-2761b1e8fbc5,PRD65910,Apples,Snacks,9,157.85,20,1136.52,99.13,892.17,244.35,Bank Transfer,Pending,,CUS2259,Monica Miller,Online Store,New York,Amber Lee MD,1 star,19.19,Canceled,
2025-01-16,0f5bc14c-0516-4d17-8aa1-f66b3522ea9e,PRD92669,Orange Juice,Beverages,8,421.61,10,3035.59,310.05,2480.4,555.19,Invoice,Canceled,,CUS6947,Rebecca Hayes,Online Store,Texas,Jason Davies,5 stars,23.58,Canceled,
2025-01-16,b193113f-44c9-4fb1-9e52-ebd012b39e7c,PRD20745,Paper Towels,Household Essentials,5,59.09,20,236.36,37.26,186.3,50.06,Invoice,Canceled,,CUS7012,Geoffrey Parker,Online Store,New York,Amber Rogers,1 star,9.84,In Transit,
2025-01-16,d4fe26fd-7c3d-459c-aae1-8ed43ae42ccd,PRD91455,Dish Soap,Dairy Products,1,472.63,5,449.0,365.59,365.59,83.41,Invoice,Paid,2025-01-18,CUS6616,Jennifer Garrett,Online Store,California,Derrick Hernandez,5 stars,7.39,Canceled,
2025-01-16,b3fbe073-bd53-429f-9901-f49162aaaf65,PRD16337,Carrots,Dairy Products,8,478.32,0,3826.56,266.23,2129.84,1696.72,Credit Card,Canceled,,CUS2492,Chelsea White,Online Store,California,Thomas Houston,3 stars,27.66,Delivered,2025-01-22
2025-01-16,7cc9b1a8-4378-4908-82c8-3174310b3ff6,PRD76242,Butter,Beverages,4,416.8,0,1667.2,309.61,1238.44,428.76,Credit Card,Canceled,,CUS2694,Kathleen Ramos,Online Store,Florida,Shelley Morgan,1 star,11.35,Delivered,2025-01-25
2025-01-16,ea932be0-30b3-481a-823c-5684f22b565d,PRD17311,Mineral Water,Snacks,2,374.08,20,598.53,220.12,440.24,158.29,Bank Transfer,Pending,,CUS1445,Steven Davidson,Online Store,Illinois,Olivia Livingston,4 stars,25.41,In Transit,
2025-01-16,e5da27f2-304d-418a-81cd-0305d923139e,PRD88542,Coffee,Household Essentials,9,230.8,10,1869.48,162.55,1462.95,406.53,Bank Transfer,Canceled,,CUS1811,Mr. Scott Ross,Online Store,New York,Stacy Fuentes,4 stars,29.96,Canceled,
2025-01-16,3b5b05d8-0907-4bb4-8a9c-4b1fbb95ec1c,PRD66465,Nuts,Beverages,1,379.43,10,341.49,247.51,247.51,93.98,Pix,Canceled,,CUS8266,Nicholas Mckee,Physical Store,California,Yolanda Martin,2 stars,23.24,Delivered,2025-01-26
2025-01-16,8713acf0-69c2-42c2-aac1-3e72df1b5733,PRD41706,Spinach,Beverages,9,285.32,0,2567.88,214.82,1933.38,634.5,Bank Transfer,Paid,2025-01-21,CUS3167,Adam Nguyen,Online Store,Illinois,Tina Gibson,3 stars,36.53,Delivered,2025-01-22
2025-01-16,13b9e8a1-0fe5-4311-92bf-7e4ec8066125,PRD60073,Yogurt,Fresh Produce,6,106.8,10,576.72,83.92,503.52,73.2,Credit Card,Canceled,,CUS5794,Michael Anderson,Marketplace,Florida,William Hunt,3 stars,41.3,Canceled,
2025-01-16,45d706ed-059b-44ea-a20d-cb5b1b6d56aa,PRD30096,Potato Chips,Dairy Products,3,95.27,15,242.94,73.46,220.38,22.56,Invoice,Pending,,CUS5001,Lance Collins,Marketplace,California,Harry Carr,4 stars,17.85,Canceled,
2025-01-16,464c27ef-55f3-4c97-ae65-51ff3a8c6907,PRD45805,Chocolate Bar,Beverages,8,170.12,0,1360.96,106.65,853.2,507.76,Invoice,Canceled,,CUS7892,Jay Jones,Marketplace,Texas,Amber Lee MD,3 stars,34.55,In Transit,
2025-01-16,7460c9fc-fffe-4438-a779-c1177ebb7f36,PRD22845,Yogurt,Fresh Produce,7,95.31,10,600.45,51.15,358.05,242.4,Bank Transfer,Canceled,,CUS3743,Timothy Wilkinson,Physical Store,Florida,Holly May,5 stars,47.12,Canceled,
2025-01-16,ad8733ee-c82c-47a9-954f-259758b29f1e,PRD65920,Laundry Detergent,Dairy Products,1,153.74,5,146.05,117.98,117.98,28.07,Bank Transfer,Pending,,CUS6276,Angela Anderson,Online Store,Illinois,Lance Daugherty,4 stars,21.06,Delivered,2025-01-25
2025-01-16,cec0c8e6-7e70-466f-b48b-7be4ce753fb6,PRD84200,Potato Chips,Dairy Products,10,106.98,20,855.84,84.78,847.8,8.04,Bank Transfer,Canceled,,CUS5339,Angel Humphrey,Physical Store,Texas,William Hunt,3 stars,10.41,Delivered,2025-01-23
2025-01-16,1333da51-6b8c-47e1-afcb-de8e4e44ab88,PRD32633,Soda,Fresh Produce,10,275.83,15,2344.55,156.79,1567.9,776.65,Bank Transfer,Canceled,,CUS1364,Chad Parker,Online Store,New York,Yolanda Martin,4 stars,30.57,In Transit,
